Account,Token Account,Quantity,Percentage
H4qbNyaJ1QqJDT8otV6P8VRiNM7zqXQASwMvqTzXTanA,8WWXgiD3jyY3c3gQdcgnYr8wrtrxKogVN9sWZN4zgytU,39318.52,0.00
FJrbZZAc25vR6nUFrAG9xrMGeUqhV6Xs3Kem39hqkWLi,5QYdpZmy4Xk39koatz9YkxPcWic15nmGhEHN6RVfep5K,38404.64,0.00
EkjeCFPcPBUs7aYFcZWfqTA1EeKzSEnd734QJq8SX3C8,2cfwQQYLThkBSp7zE9QBDaYLrEQU9HtMVkFFBCeviAZC,37964.22,0.00
8dC4arRFrLm1PnBAipCSsvRwWh89tpsvowwrNvYFwpSQ,9RCQGcf4SBDJNLdhCCNcQF3c3B7HumcvRQ2mrTmbpVpr,37904.60,0.00
7CGYUxK1EuZwxAegJapLie79SZN1A2qG1XE9Eq7HhFtw,Ey5oxiJgDc6QqdiDnvBJP6z5rrSD6V4m4LT8rVYNUFJW,37855.13,0.00
DGvg3qkYCrsir3N3qtPAb5ipb9Tz1PNxvbCeUYCL4863,4gF5PpmsHaBmpjRgYocXmRc7uFvh9rPQtcnu4TzDR92a,37683.23,0.00
7xvUJhtJnhQ7Je9cufGQ3ujrDCDRUCbpPWFGtGKcfeUr,4TK5bw3RhcW1RifXabWhQ4ZLRfCvrJSSYGWQqN6uA6JV,37132.82,0.00
7cmrziVJzmLAHdDjDhqNyPbUyY7ivy1KkQV6k2nh3YAa,AuL5rY7FwztH3JVchiqGbznSiZXMNXxfDEb41V63pGx2,36922.88,0.00
3R52pLdWCtv4fJuTQAKbfEqC7Af6oi5T78WSmm3eWzif,iVqcSM9AEkqzxHqftJgq3g7wHbct2fL1G9ammvh2yj6,36391.60,0.00
8XhKhhdVwmVWyLZXWtqiAqv2nB7zYnd8Neyu6KknrT76,gEHG3iMrpwENMDqk53kkRV845Pfnd5hVctTddgD3CLM,36336.93,0.00
7r9s8FfLQJ9LiM92hZVFepNjL8c9UZxBK3di9VfRPirE,Dd5G1dVsCYFxytLajKU8YVpdVxC3BttdsaXSbrCAky7B,36200.21,0.00
9Tw283hK4GzFDt3YwUAWEHpvezzkG9ZxsAsZckpjTPJw,Ew8Vbc9tAkt45YZ2ybmTRdzoEJ8rjHc5rPTvcDLzkxos,36161.50,0.00
AUT65cMaDnJv8Ji6a7VC2MSJSdb9qweLWz4yEkkdZctg,BmRasL9FGKpkDePXrPeZHHKeQExxEMJV3SY4K189rtwu,36064.42,0.00
4zcpeDSiu4wAvMc27rvq9zdFvmqWDK6maGB6ZiNvNhg1,ELkrkpu8XwevZPg1QLvZMput4PrppChjdUdgYUukqgJz,36006.14,0.00
82Ce4yeGCGDpo1mV31tJre7gXj6VqF7Z5vfewHUBNA9Y,AvFkqty2JYommhqtuum1P2dkeTDLPeeCND9qRA8MnUGR,35936.98,0.00
3GKPAmuBRYMBJxGo8isvmowKTxrEHVSp1xMWLMBxdhMy,GnCgNx4Ztziuu1ZkHvcEFUh5M3sJWgBpQFyeoH4Pmpsh,35736.37,0.00
9bPMcvv5Fh2w2ahgcGCdjBtrvepKqMCoagVmkYjaa4eQ,F7yDfeyASaZUDdNvRKHZKKzgd8Ae2Gx1Rvo6WoKv9TEs,35501.85,0.00
B2hB1odwqyh8t1vsGqeA3mixQsJoDTvK3GAkpDWxbYKR,HC4MxrEevNCaFiWJReyPYDZaxT2TJqfuAjrEhLgb4aGD,35493.49,0.00
FxrT3Z6Gm3ThMnAHnv7KWHSWaepp8ttcDg555dmF5su2,A1GYxDkpmH6TLTYj8nQ7ynLPma2jctmMZyBaJb7fXHAa,35482.64,0.00
J71raY3UQp2d9CAwqE8CAVaZvg25gBkZqCrXrfyhRP3g,9hNUBcTotJRGstBDeKwPJfehwFqt9mPF2dhSbPwTeGQH,35433.95,0.00
kAnHFwqqdBMF4ZhLvRy6BxAt5GQK1uGCitAWUowHct5,HLUVEp7r8demM8vth2gPcX2Yz7vAz6BVFxGhJhoFfv6i,35333.34,0.00
JCestjMqdDAGnf32Zizoo21NSjSi8EVUABpWy7Uh8Nx5,ChUuCdaV7tdpi1h86UDAjQash7KykFMKeJBRJ4FsXgme,35326.52,0.00
7bY61TMrxGi58Hzr92cFvTHqyikcE7tRvX9QEtDfZ5KJ,3kFRheRhesRbP5g1WMVjnsPm7xZj4dwGzWUSGdjFmtZa,35231.10,0.00
J9YSaoCtmnsWbMU7HY1wUmMWTyT8qCLTwxcdLdh12KaB,FXx3UnWHxBv3ADW1Vkke95D3cQsSbMC2Tq9EhJesE4Gc,35017.69,0.00
B1tCHY5cDyPPLhDZWUJ6itPtvp6RgqTjrMMtmMGipJgK,4BiPR2pMhuuhDnu69jLGPd8AELM7E9R6tMd2JeirPfUD,34997.45,0.00
2hf7g4Z8kitp1cD79KieXjAtuRQhXi1BcR3kcsG6nhaW,GJBDeJ9KRHvuHU8Q3bX7uHkyV74Qg28wXDVWLKs8Mekx,34938.96,0.00
3PCQbi37rTyjq6BpTtSLTooCa4bkHqtsf5AGeVPmhziF,2PWo9odeqhWVwUQ4vmYo6LMSGy9ryqEXEZRwrokTFFXV,34930.56,0.00
Deodrkddt2b3tRTpHg5XUZkzYJMjjUgchwXmvC8ZmmB7,2E47AU87Z9igURsKWpa8uWs3Eg2M8iJri33Sg9Ug72sJ,34780.14,0.00
1x14MYeHu7EjguWX1yWoST4aRswUARJ76edTnMyfzEf,uagpzMBpeBcKGPyFf1gszCRbtUXFPZJFXhTiVjyDSZH,34594.31,0.00
HHQLL31Qb9w6vKe9iwqetM3pnUgRXU4iSd4kYJNFHy3p,Cp1i1dafjp5MmW32y4rbnspVM1Yaw6HsiDCBtz8JV1ag,34226.79,0.00
9HXjEXUkGjU5jqS7a782ygVCfqvPoFD5oEDobnMBV1YG,6Xtbo2LqxNMNtuTH2tQE7GB9xc6JA8PAVxAXdxUcftRc,34122.39,0.00
3yxUWckciE7YSDxy2P9CrQXbpLTdrxDDaBJpdz8NFuLA,BohangT2MJKfNsJbRk4MupbCL9FDWDSnbFzrEbj4NrKX,33989.32,0.00
BKnZ9a6xy8kpLKBraNmML2qHbmzNAswMbLUcAHXCexfN,HCqQjy8ARrBhRWGvdZ6qpYG4HszEchocDUJEFdnVEGQq,33962.77,0.00
E3fV3ubhEPNEjzQ7breAzfkiCNkxog6ng3TbbmvzTmW1,DFrwUAvAzQnTvm6R4zWXZz1ZZxDmbT55DKkBUrYgjrtY,33477.03,0.00
9ZVWnE7BiLWW5uaFq2PUAQ5jiduF3X5RqRQMUtBJU7qK,59J3Srw32Pjepa5ozzcdTRRtqrXn6dSQG6mpr6xGGxpo,33386.50,0.00
33t9yVYpkhgZ4F9e8R5F7bXRWbFC5ayu8k87fsBQGQTW,DeYRKmG6J2PgMuf8XhnyaXggDLSiDv8JhA2qXxgmskHX,33287.43,0.00
9EDxZ9dWmvd4MTdoVKPNZZEzZD33W1SaSXkzT3zD8rPx,9pKxPbjx91Jve4Jv8XMZ4HRE11Bd1FCnxwKGnniYhCW,33154.38,0.00
3E48D5AvnH55qV2EGcugwBf78eVFXxf5cxyMz1XnxHiv,DjUsm9akqwyvGGcdQJP7xv6ny9DKoSdcevLNyEPypSXe,33093.34,0.00
GqqsqgipFmEvMagQzZgpbmKdxzEG8SGU5H13zSU6ho7k,5t3V25vKaRfAPYYApvfMQWEMDd21ZGchywZZc1ZFKm1K,32959.27,0.00
4FANqfH69VPTYACD1M53vdHhWsucHWvfhawZiCUj7H5a,8FRbjaymqiFeT47rumbayMpUGk2ukXsXavLXww3rHWqf,32930.62,0.00
5Jo8aBSC2zGcVTVtEpxdxsCrMGtWHEd8bA9KJpm3t5Z9,B4XubmJViSqcbaja1eHcPGWa5je6NxNFPkKgPcizcYZ1,32858.84,0.00
4A5daWoPEQeVWmMm9mChkoeKhovKnoyEFr636hodfuFP,6gyXjinZSBwBCSEHzxqaFktfpCxX9muh9yWQnThXZYZs,32829.70,0.00
2kbB3weAQ63bQtNVXRtAHJ8W7pp1WbuWiUTR2STjMjXb,EK3RDgGf6QfLTjuZm5YFo41H4KJzko6aFLXyzni99Z4n,32735.43,0.00
DuDyBhpYFfdMp9gMkiLHf2fLUwuYCVBSrYR6z3yboX5p,qGtiZTu9PHVsq6uZUk7wp7nE7QUgFqtLYWzeGxwcymM,32632.11,0.00
99dFnniaKGmTpEu3TnUmu7zZjEeBHxNZiJxKniFPetf8,2VaeAa7zxmDGZQ6zte3cPahzDeJi6DnQtFUvsBZ3M3KS,32463.93,0.00
GRUrbvr32pfrBxhDgjRvC49JCa3QtpsCSbqnAJTpZKoE,7JXFWSiayBdhkDbaurbvo68qYw4Mn4t9iospvCxScw7z,32240.29,0.00
99fASmJnpJf4hr1BRH636i4bmY33JToKHEmSV7G54ooT,8E1aa6FWwnVYFEbNYc6G9mdB18EKnmW7EhonuYAsHirc,32196.41,0.00
2TTniHmc2TvrnuW5QuxTQ7WuNEBQPgdi2fQDWfz1rEe5,Ers8tFbRCzRcXuJAyjZuogM726s5Lnq8H53QLFbMMXDP,32140.36,0.00
7VQgMsCj7zrxGk4LysHpGNoSpHjN62dq7MS8Cqp3uwKB,4AaR5Bxmfu9oawB1XsZsX8Jhk3Qgq1mswJT6inowVFc3,32085.53,0.00
Dm6QDhqGhZssqHxr27qZkW49hQs1RX4XJQUyJo95ZZem,CiVKVufWiYUu3RUsnkCPaui3BpnLji39BVN5s1H4R1Cn,32061.42,0.00
6548bi6LKTC44yLjpFqyhcZ4eY6QWTqVMjkKAPcpCvRW,CZPe71Cid7Zu8y1dEiAC6npUbJv34ki4yjhr5aKmNpvc,32026.24,0.00
5ocgnVRBejmSfLhAAKCdUCQhaEoXek7Zhk7N8rTHJh47,ENnBRzFb8tCVb8aZo94a8P8rGjZ7yy6Cdde2i9iTxyFd,31888.25,0.00
8xXH6C7mYgpXnetVrHPSQxohUcw39UtofvrJCV7kFYcB,ASfFQRgLMeL4NQHduFaNkV6nUiE1BhuXsCHj6aCHzwco,31340.47,0.00
5jKA8XsWA8L1kniFGJuDGMGzCTWDSRuWYB6o5QZuWm5p,4a8VYueYjVtYrayvpbZb1EGFGnx695X4HDFxnxJb87i8,31110.93,0.00
2nGyoM57W3benbrLuChdMBpEifnkMZmbeCsptVEDYz1V,4T1rGEWnde3JoonQfvDNV5588MhYu7uT8ep6cSvsW86u,31051.76,0.00
BT3EVfHwcT5VyK8RNfKdNEBfW8hCPxmkAWkvCdwmhe7q,58swE3y7WnyJ7zGfqAUgq8H66eqCTF45iymDZXAMjFDJ,31047.54,0.00
Fz6Lwv4So21xo1rhN1gdDpzZ5L9fSKNP4mDvvAqseLQD,GbQ6iEJegnD8swysKe3NQMXerEaGaFncx57bPmP1KcPH,31045.78,0.00
AKWEowt7LMZo5zqCQ4hCFRT5MgaHPbjnb7g6VV64vWpE,CoDkLVXiWZY24XDm8APjBjzcwXDS3U4nNDaYKEVQBpCA,30902.55,0.00
98np5rR5PD2PrDUuHTNPzH9zb6b5XdXHkE2XK7YLBTpW,4P1VeVJ6zzsBeCY9qwTPzEQXM9RyVkEb93MzHqbfDcbX,30899.96,0.00
qdJQyHHWoiuLgk9uUTRu6vbeyPWrNMzcpa1wnbM4uPh,BgRWt6v61bagD2X7uXWabq5BHPgdUBhp5NokBuv4Um8o,30802.93,0.00
8WHvZdxELWMvMAubzeVtG2vSitTYpchohaygqYyqCz69,wEK5X5qfn3wtsrthid9JtvihUcc5YYimby4QeAALTTe,30775.95,0.00
Ac1n1dgUBNqZXh5E6x7rbiPZ4GXFzqzAkohsbvZiEEh1,7RhUV4cttfb3JrorxUrPHwSAPGruX7kQHZ6jqPJAEe6j,30742.06,0.00
HVKWncPBhN4ZHfbgL7dMcuieNSDgFKMU5XmxFqVBJk5C,GXH6DfzqkgDAZoZZBk8MmULuvNCLuLzEXK5SBN4UNFDw,30562.00,0.00
Et2BAwVL7C2TrY9i3v8Pu45AKJd7ywo79nW5HQyiXg3Z,BkeZMvMDGUyiKjJD73ddCFMNhdZcKg79gq8gTBaUciTr,30499.74,0.00
9YufbcB2jN4h1LPKdkUzJvjwU23n2PKN3cTGYw37rR1C,8FBRZcSFaZAVwHHXFRefvrgypwJU87CxLe1EopzY8inE,30143.68,0.00
DXSBDK9Asscw6JEm9ApJdPpbQG7YGqtKPJyFajZkk6R2,PUgRLqckLtzAUgj1ArANeowfLgZjg5AA9aYjph8D2dK,30103.52,0.00
AE29SyrzioBrUmr6DdQrJuey41Z4cztySFZKHgMc5thi,6oueX5EhvowgC4NNyPXm8sxTTCFxZzTSfNg53XsMrkdd,29868.02,0.00
8LkvDGpTxdJXaC1gXbS2LpVe6G5HrnXMPWu6ZFi22uTN,7JvRge2Ez11Exah3mDmZWaD47u978eTeq7SgpqKjiA62,29853.54,0.00
GKGJX5PRNJCiaaf1M96A8LMVUHgCAwdQKCywnAib6Sfy,HatXRkKrd62QuZUJe3Ei81nkWLpofiJaHdCQu5UkvZa4,29831.22,0.00
Aak8bTyWGsjBp1JdygvATUGAWvCZSAdaPxTBqaxBeAQN,B8VP3dSiTqHd9PVrxsGBGpkYff8K6U99tdo4os9E9XN9,29803.23,0.00
7Z7W7K6xRnucRRg3iz35PWcXQGqm68jTZEqXASquoyXn,8s9Z8pqEHzNm9CN8NdxsnaLRbLidV3VnM3Xixnpqv8e1,29778.83,0.00
3ERK5cLyhbqCx4fNCEntCYCtis2BjYt3sVEvTF1Avnah,9LTn9JpAVqYMJa4tQtmMpv8AcaDjyzSxGVyhEhZcdnvt,29541.04,0.00
vXU7csg2b9hs78Cv3vnQr8n7vr64nMZntXEu1gxiZ2F,4mXacWUeZEHLD4aErjqwZQWhGVEuqwmdVQd3zqinuZJt,29482.83,0.00
6gCCnNArE69U5MvsRLQPEybmxBMhnamzDnFCXwtfGW1W,Gy9HWrypdg67Bji88dDdfmEtFNAsZk6eKKsdHRMNcfB3,29397.10,0.00
EhVi3gdPuuYELBN8ZbBrVnLRFg83QKRMEsqesMEscUuC,BNhE5ouK3wjFHnNkTmc2UzCudd42786KgpJ5k5Lrb6V6,29212.22,0.00
76pKDtSc74FiaiuuCdQEJkZkC1SnCi6ZVR6Wy74idNPZ,7bZawrR8y6rJasBM6m3FhBDLfcmakNXqH1LjaBc8Yt4v,29207.75,0.00
EqBW8CCBHMZ42719kgA19tSDpF6ZN7xkKp8v226QpmyT,F6kzFGUvzLXFoxBa5HR3tZzL2GyXSX94HDZ9JYcywsDL,29205.84,0.00
An3xQvewxRqB4eZxyBJnvuxq2fos1Xm4X5kr3fKBbTFn,H4ZNwqLQYfAHpsXHPKqemNMJxkmeC2c7H6ztBE65ZSVr,29137.04,0.00
D5KETAHmxXeErZL2DeuhcW414hWcM2E5GCT8nKsx5RQA,HpgMmGNGKpKiEDopyjZqfAJNk73dwcU44yUbiTzqSQkX,28675.95,0.00
Eh7i8EA7X1Kcu7sKU1WQTuEHfUhN1ubbuDrK1b6JBY4T,5PwjjaEipELDhy23DfBwcmdfQMsnqwcUKsQbJanuHCoj,28606.89,0.00
4NDxrhKHqPber43orikb3PVreMLVwn3vqnLNE43iJ5Hw,6cV5ph8cDyZJA8EXowTKAD9gVnXqn2gLdtdTeijNtAoc,28488.57,0.00
GKpQzDXQcDnbvdVSSErkKTbsGkve96fpeJs7H96JpUoF,3E7RDqS4MiUg8dxbwyksvzXapBTpnhhrpA2QyazeZrTE,28320.46,0.00
GfMiTmN4vDvhLkY9tSLg1fCxrjYkm4DB7w4TAGMy53Eq,4cRSXsHH72GvZdBqfwY6ioaMPb7Em7pYs7Dtbc9GYyGc,28286.07,0.00
3QiVxtoKXHsiGNBDc3TD1qujUaPc8wzJoLFdqEVxSFcD,EeGdpxcaZn1c8ADVfAj5WVydbQsxDgXMKaNt5GPqJvaN,28249.49,0.00
KdN87WBiWgEiMt36nCMBv7QAJ1uiwZY5JbhDPquhqqX,4bmSPeqvmFoFEDLiTJ2hpRH76VoEUBD9WHD5tv15DQas,28181.39,0.00
5FDSKCtcuDDtYX6TrXBNe1v8pskRsFmVy77QKHwnMc3u,HrNwJjQbmZqXtEgPM1YjECJBiVKb7XmReZgY7R8Zt48R,28089.20,0.00
686vUdaMwxtrWQcaAT6fhQM4iZuUJpnTANdHW94PUM1M,311iG3ma5X6ZANuCNsoAzmEbGHBGZ9JizRv9J1fApC3E,28013.43,0.00
AFHP9oWnfa8JhUKaJBTEhgZEh6NzTYargBimcnVuKYY,HRmnLTYTCwGXQpXkXWp9TP9ud8fi8FuDP5K5wutGwRV9,28010.43,0.00
JASWmAbHLXhzPotTMhyzAgayHnUmHcW9impnL9UTbNJM,7UJuHSPHmao2XBGjCr9MSPgztzoGBZSLQbshgNrfDiGs,27948.22,0.00
2k9nLyBdSXB3baMNJDdfSYNwxNmJqGmhgXS6mLdM1HBf,9g2sHvNpHjBz91yT8csH63mZa9LK9aS8yQK2agRh71Fz,27893.22,0.00
A4gTzkHCzihaiScVUb9Au813EWZ7qBpUnmum2vkCnQeg,8NGPv3kFKqweArfa2CmrZPJZwdED685poegqWJKSgxNN,27763.31,0.00
Evx7TXVSowQaKsFaUN9dXJ1nGVJg5ywW8F8RXQfAisXt,EdgYee4K4TMc5pGbEZtiHax1aTDJFoK3r3zVYacD1ZYE,27729.40,0.00
B6UyybELPUnoYdqi1UC6HrtquuYspwfLyMVX9gj1UhSQ,Dmwn7mQLTLYzdoyn4hVoWGdx3suqbX9dZm5QBhSSJN5K,27715.97,0.00
B56FvjMkf2gizSUZt91pDXE4n1xmsniE59EussZ2L3i6,2naCsvuTUZjSBs1cNdiaoJJHHxgmjzvMSkmbH8SjSYz1,27568.70,0.00
EsY5oBkdKFtYbh8bmA4QeqFSEdQRRL6o1TFWbmVEbnT2,2oMdcptTQYGohL2tbaqza38Ge25fAMsCfKrR22M88yeA,27353.58,0.00
9LpngsucR4x8jTjJt1esAHZSYj1bSEStcH2S4XfwaVr6,k5m9AvoAJxVyfVfKQYA1DFVU9k8A8KKqxhjcQVSK2dM,27238.13,0.00
Ghm1dh22oWkCvAk8ujUTAznZBRRUiLAYVtnyGjxqkdVN,DSoyRRHKQAwx84eHG4JHgq83CVJMYhpunT2KCSErYAz1,27034.85,0.00
Egi1oLq9zx7ZJkPob8RXreiWJLYVp4hNR7djUyg3BkiY,DubKLU2QMJcMghV8bBtb5k5SEMDLmuErjC9Qe9xpSRJ9,26985.69,0.00
mBhdsKkmePPWibncZf6i5uTwgMeySqsPnDFAc2NjU7R,G8EKtZbxPF8iAgRPcfcbG9g2NaXBD9kFrEPDTk2TVZTP,26847.05,0.00
EJNC33aFvQ9juTde8SPKjyKh5hUMMAYQ3KfBiofUrYJe,8i9nsXFVMJBLEsBtVYnFnS6AeoVjkVk2VfWoEkoiNXG2,26810.96,0.00
D7iyf7rDNQonKq65AdMjNwq67JJxUBPoEtwBwXtjZR1A,GqFFPw19wRymJh2746fn8SjwiTpgj4Mndd2WCnKbVX1g,26804.96,0.00
EzMqptbziwvoHDuiTWiy46k4Kha18FxqWDykTgmuRp5E,53rudz1oJugH14uw4M6vxfP83g5ikWfGsq8myRn732b,26774.75,0.00
FitwuwoipTvrKsejAxuAQENkE2mFFMxSutsWtpWvV4b3,27UanZT5GrgBbaTcG79tQ29JsPo1YUynVnYCutcSabjF,26721.54,0.00
Cb5XCG2aPCqgVPEvNeRp9LpBi4hH1U3DffD3QsKaQuKF,AL9V894XT8eXAdaadjjGySjfcyxdZHAQKnYU6vW7hvPT,26521.62,0.00
J1uQoJfJrxG3z8mHpBQUyvci2u15ZWHDBYnUv5NzfVpS,3fHjSgyxaNmn1aSpsurXhCurwTVhdqK3NFgv9jmJiYVJ,26464.95,0.00
HsLHCBQkeUrWTiwPFKguUqUQddTL15vUJDp488oBAbt,AExEbRucsSiLUwjGmaRSsgpEHk1YdXQRMDtMiKeSxRLK,26445.04,0.00
J5YNrcvs71aH3fZD7V3hB2SF2fho4RPuGTYLndkDrJXH,Ae884PNqnvu1gWND9Ws58VK3sP3tfJfc1zkEne6jivdL,26208.81,0.00
EPdZpxStbBpZW37a2bJJcgk7rjAufS6Da3xxcfyVrxTm,8pCLFyTQuK4Bs95bxofNHmAjj78sRMLmev6MDr6wLd3q,26201.87,0.00
6japmTzscqFN5arUfrgeqnbHi8YHApjrb2EGz2mwYdiC,6NhsjdJJMEPqs6r3DARqp5q1g2SNHHd35sDSsJVsr7Un,26198.36,0.00
25mYnjJ2MXHZH6NvTTdA63JvjgRVcuiaj6MRiEQNs1Dq,HR15FJ1cQXg41FW3GtoXDsCsX9nh9mKPjVKTZaShsMYg,26161.80,0.00
G3EhtaZDWMT6udvoSckYNHHUchCY2nNRgHuNn9zWsayz,HmrMoEimNJo4Tmo7TYY1N9ZkDYZ9cnGFsegc3BGPoNh5,26160.06,0.00
DeJtUhtEyXYwbZcXKDXtBnkN6nNg73PXG6aBBhbBpaPn,HZmE5BqecgQNtJGsTncWrK6PjcuqfutS3934JoV9zNNw,26159.54,0.00
GzhY5gkEdYEBmPfqssGPAqDd1qbQQNXPF3NMFfUfz5Es,95E98f3o48PUSBkxr8XsCzBoHVQYADxsgZe6zvGRNxrE,25844.71,0.00
CGtp5mvAK9RU3tEqZQAfVzjsgU1oRLRPpNDygVybZNFe,6MBYfbTqXVGuSymS1ZvfwzRHNievUAKPEmFW34vpPZmB,25763.38,0.00
81A137QLAe2cu1EG2kDZP2CQjLFmmEpfF6uAKxUkxNgE,FdfbK4a1hZcV1i8Xds6a8SUUvDzPY2pCHQWToFhUYqMM,25640.44,0.00
BjBAVjrDgPTBSe7Eydu369UfUmKTzdYpD6gdGwSpiqpU,BN7KMkHSQSuZCy9uCkqKyZZbChnibYp3ttdRwSAyA2Kw,25634.86,0.00
F8T6qQeTHr3Gjzj9PtrnFjpxEr7AZMpDu1GDrh3v35vS,7hJjVKwxBZJSVSHiS9VKwKTrrnCB1A5YJ32wX9zHspSX,25606.94,0.00
EhR8w9fpGpJ4WoZPenSJEJx9NM1mxB37oiubjVYhyvr8,Amw1E4Q7QFTGoH9yuStMbfwPY6BNyhWzRnD2ydzjzY5T,25439.62,0.00
DaW4NnuWDToqUQbEFy8ZEoR7Zm33pLy8Byzhzkbu1qvK,7BTrdjf2MPdsFKB2P2keqba7Xyuu7dtq6cmaWgRMtwAG,25189.86,0.00
9oMKqkJ3H25Zh6eFFuRAX5AG3udhxirRG5DStTA2byFP,CUJJJSAkzZ1Qjq3jvqwpm8cgXhMNwpyzUh64ewznzMZL,25019.68,0.00
9Bf4ShhyU6wENYwWjQ1SZFcLau3Mj8VfTh1kTd692n3u,6CPT6KDjLTiS8YcNsBUEW2nkNAuP7Ba1cjJwjbu6R1ew,25010.84,0.00
BrFPXHAyjwzuAfkC3e4HKkNK1LTBdvTd1tAVsAM3cctH,J4WDxSr2mT9Ucd4Ek3h6ahdrLXF53SMcYLuCoz7ahuU8,24969.72,0.00
E4WD7QFJLnmTTLPGovCT3kpmKc2mEGKkjmcQMdqanFpJ,2qS95dWUjAiLzdGeUppwk9uDfSdRREx2eT1E1psmsADM,24872.82,0.00
ADq1EvovU79z8epcVePjJqWiMTqyq7Pivmc9pas9AkVV,42SRUpJReXThbYKHpnfv4H5vsuyWvBL9MRbNRsgp9mJW,24864.08,0.00
BhtEtddah6mi5tjdn48ebDzij6vxM6Fk2BwRzV6XUnjh,HabYdQcMs8MEwmxXqLqgPnAh1LaH3NDSsn1GTMJHUWzV,24663.53,0.00
frDiGmtMvbQCdoapTyZYYzcMdFjjzoxjgvTRmRhK116,8ghUzyRSYxTQiC1upfWDEcpjfuzK8abx6Sv7GmBkLXyS,24633.83,0.00
12gLp8UCWS1A8R5x7AfiwAvLXfk8S4t8wWCjPozXt9r4,7jVX28aSB8fzcTUZqJJtZ8Wx2nZTWLYxqEuWfHPhRNaK,24564.92,0.00
ChNkEjGFq1F3H2LDiA5o8EnL8bkCYaHQjJsbvugFFVyH,28tFLTZbCEAEogoHFPd7DoFhCmA4fN1Jbhui3gyrqVSM,24404.56,0.00
2Fb2Kz5qzB4UynhXQiicbTRzfMjfUyEBzXQrQbKMM7qv,FfyvhPTRDsbAwpaKnYqPEqLG58hZXyQf5YGeDzieAFv4,24390.14,0.00
2rPhp5YL5m5gtJEoNA1vXcamPXJkyrB6K1HNhm1RMWDN,EjFnw6nMH8jugjNo4iasUanhTMC5irrfcVXnrWwrKafo,24316.87,0.00
CihUynmiRX79UL2v39sgGnjwLMrHP5qPkZbuR3ucXqE7,EvK1JYdFXGE8e1HPcfLJ4BFr4PVZ6euQztkVTamhbL2Q,24229.69,0.00
4i9b8YvfQEybFeN5B9mE3v9eL7qpNgK7mKXpJqPwwUyB,9iuiFEHuhkEvqGkHX93176aktfu9oWmkmKP4jJAVso2k,24175.86,0.00
DjfbsjcqtxHxRNVAmgHE53uan9E1pdG1GJx78oh8kFEc,76eQ9g7yvzAp5NHZtPrMKaNpwQAL5sTFXuoUDuGpmVyY,24113.66,0.00
BZyXW4nTxRpMKDCBeEepSMoeLRXc8ja26r3piwFQtE5d,2ocyhqxAFX6oE6KY6bTvRiXiszhzwPttKiP4xspseamS,24033.63,0.00
6kh8cc2PqbB5xb1PYpvQ4a6gbtysq5mGiJZxUX3xU1CQ,DWLnYCE4Kkt8B8eBAN2926XYg13MKv12saZN4PtwfVce,23978.15,0.00
EEyhBihTPAszdyFWV7ayfmhTeGkbssG6EUnqZfyi9GH5,Ah6oYEi6LvzuBXdPuGbUjgGFCg8SWm3tx8ppbhGLWaoq,23884.91,0.00
7Q54ybsBb6UVEHgJL3pLWdoRhS6cuUkV6rDPLYHFke6E,CrH66GXmVQGeiJWmgRS7RhF4GMaejK1LZnaBFDPKbsc7,23874.19,0.00
2j5DvEekzExUTR5QZXuNrdmDqhxuSvAuL3fRGRqkBYj7,EhsgmW6Jy1ebPDiHU1PYXu12c3nWDSCPNenVr9DUWRFG,23789.74,0.00
HwJ3sBs4B1bZ376pckZ4Ano2d6H5z6bSaLiAJccy2DVY,FqTQd3bdjKfyuSHf1qhqMRa3tfCgYeQYifCUSbtk8skA,23526.99,0.00
DSpG4w1JguF7Km3EXNwHt24U5QVdN1kciQ7q5KVDi7nY,J3hBPoCpRRxKU8QNKw62QsbwohtcNf3oc26wxMvKpn41,23507.93,0.00
4iUzZQT2khmhhhngrCckWLdPUY5iNyrocwSZGFf8vFSb,29or6p81f93pBPNWz1X1nQA11o4sxw1UMccTe6BXvqwq,23395.09,0.00
6QWrDtQNZpK4BLhm9FsWfpbZGZ25dXTZ3LFwr2des9gM,DyYAby65ivYhzJvTCUBAu7KTTuDKf1o9833EL17G7CFY,23389.17,0.00
5EYtfU7WKjAPcVuYgv6VB3TVVEPY3iE5VopeUFUeDGBh,H4GrtvExNe2nMEsK3kd9wQ5WprGAtZz174eihufST5Zb,23366.69,0.00
5EroTT9DK446y4HvxDzuA7aVtp9U1K39cqgLZPUJPAoE,3kpPtiKjKfb3N4vEzLMzvcr1xALoZWBgbpFEQ8mBwV1r,23277.38,0.00
8yiVLnebzH4pnBo3NLq81kTxd3VqdatMKHo3jo4AWUnS,9ySv1mAGTrh7mANE1Q2L9AZ1rS6vXHGzeej3QoxmoC89,23262.75,0.00
2LyhDkWhEFsLMHGnsi6yTVq9fywwhS9exgVVpdt3cL9z,7Z4dSNPk25rf4KexTokMt9smzQDWDr22WudBqjjyjX2L,23223.89,0.00
6X8n2fBgGbQ4iUBAEf6b9JUKr44gqJFqHfTLky4UmZc9,9kerQGRJpr6tzCZXEMBk8whKdavmhHoAz51MRvgBvXyk,23040.35,0.00
88Sb18BWuHmMSc4C4ZoUdARN5NqaZuZoshsBmjQBRQu7,2WCHP4MKVfciYFxgXCusUG5x61PnHSVsFRnb6b6Q7UUK,22846.08,0.00
