Account,Token Account,Quantity,Percentage
4fVMNAM3PZTAKnwvGV6KwbSdj7w7y2PxtAavnkCu3ns9,ApypejMKm8nEB9nDQC6AeKFU93VeeSCT5yp98JurKqFc,399999.80,0.04
AJKXLpGVhDTfB7x2oRG8FuNsryoGPmBUm9WyHd7PdNyb,6AW8bvcZYu1FBReA4Pu598qXUZFeD8tWKpMUAM1ueYPH,399137.19,0.04
BSjyWuGpp4FpXDTZbmZP93PjQfXNLGqTGzvvnLxUtuXx,FouREriNUiQabb4avcPPMGHvmTTj9hz7E5uyQ44qB6vy,395647.81,0.04
E6SrzgxF5kQXrJMepDigP3sJ4e3H8PVb1JdpFS6ZE5Vz,A8b31Bf9CV19myYE4r8W3N3vNqiDBog85Y1jjGogeEkE,395296.76,0.04
stpjhQ2Hf4LZCJoyM81L49b3fQh4fC7GPxFUwhXy6AX,C9mZZn32ZEfSSUdR992u7RCSuX3YsayQ6wUxfNpGzfAy,395194.71,0.04
FwVs4JbykKjz2BD4Sf44AQRLxtuoKs6H9mCKHDPmY61E,2EpTc8kyJuc6BdKWrcFmPAnGwgNjLU1czwdBDpMmLPEf,395002.82,0.04
4vbXuLSH18sXwkZ4QiAwnG3EUoQGeFtffk3ErQzzvL6w,EcbUTDxiWx4815R8SbDDHviRL2wUVdw49yRQsCrgcnne,394953.04,0.04
deurhGspQQKTUzirPBFYD4YxaZYawh2nd6gHhPDxHsc,2KKEyGkLuLmf33XYLy7DW6uK3T2UKMDNBQdd4cqwTCv1,394103.00,0.04
HUmbrXQdUX8CqKEX7WFhbnTAu5tUhP3kcz1cbpHfT5H,zpC7GJNmjjjLEK1cSX6ABG2ry2enWdjt5EsBvoBsM1Q,393717.08,0.04
7SaZ1gNymSWBYxQAUNYGTQe7WbRCswgJC4g9cyNpU446,5RtQpavavzHjP4ZNhbC4jDZsXrYr8Rr7bQsWcNtUYyva,393456.59,0.04
BWg7T2hD4FB4yQ9B3V2KfCxQHsuZc2byjMBrUUnSMB1A,BoGHzboCEfETzVQVbmEyJXwMJ2e1QtSHWSKGmaZXiKA6,392566.23,0.04
8CvdmMFpk5D9FzhymKjqop3JcjzRoHBodZTjS8WwbbdB,9b3Ee3ogN9zFFtJGT8AEj15feP7DRUndJJvtn1DufJ5a,390857.03,0.04
7gW54D4smuKnPyWYcTpnxVjiimxuTeCEjkF7uBAg58Sn,GhK7zKqFEx2MQo923qp3tGpaUT1L9TCeriiHepZJ5vpC,390509.97,0.04
4Uq8kK9rzb1BhLKez5LgfzQLHUn2TTX1LRnyfkxFBrDo,EqZPSwaoyGM3NbAEbmfpj6kEionmdG3stK9douKzDRZH,387635.58,0.04
BUfTkAvARJm7HDDPnkZn8pxpegcmoo3Ca75Ed3fEwNkG,ErzX6uETYabHBuDuHCAcnQjQyVtWpF8MmD8vQqbuQuM7,387417.77,0.04
3Ye3CQa2wgr9emcW2Xtv4J6WqZ5d9RQAJzsFtwBYcbuK,8vZb3ccoPmvGf1HYYHpdyDjovmkZhdqdagM3nEht2AkP,386636.54,0.04
7yQxe7n6brdjFJhGe6Q73KGYFRBoGMbZZuZd9bawxBGm,34t9BYGmnoJZnqqU3eMKraWfBQLNhuSybFDsMnvhBLEB,386023.18,0.04
2e8EBEf18anNypsmKP6Lu2qYWR9aP5xkgCc9uCSPjuxK,GHJ5PP3rt1eLxPibBdKo962CzwwD4p9CVwYPms3t9qtE,385217.91,0.04
HR5SJeaRLUXHye3AjynUKsJcJ134u1hSgEP53NY3n3Nb,5hoks9eeqbfqC9EkqgKjE8QBNveJYmYbbU8yow3GZSKY,382340.67,0.04
GirgnwNtbpKMubjnoRc7qUvjpoVZG6PZqurHfCDeTTaf,AaoQaJgyuoUyUjd3tsFvj69iFJu8kEMzb9RDHWK62Nfx,381578.16,0.04
C1nAsiLjCf7QL4bV6QA3h4C1o9GJ88Q3KQuDRHCFPFM1,EtMtJ8Ypw7oDGtP2JTMi2W9KPJpTXSWvhsmJeP7iXSox,381170.36,0.04
286sDj4NXsbAK6NHAuqce4oWEGVQon9uPWBMt5tFicFT,4eRJ2PMwfUHFSVMtVfzjPPsUPN8uCWBvVqenBwmPUmKn,379754.95,0.04
6myh12A1hHLLPh1md7iob64iDBVcAWZDD4AHnSZ7Aaim,GcGyGxwLr4FFtf9Nboq65JdARmUVEu5v3E1GmwN4AaZ2,379020.60,0.04
3y1oKkdNSbrmBgv1Q3zZuovbssJHAQmmmb4jbXCfVDEy,Fuv7iF1dem9U9nsxEWYd1QvBpweQ68bLFVnaakorfvvn,377117.46,0.04
AUp7cjjqSwcqihiCxT5r4fbemZVm3CFaEyfwqeDg8Gdy,6Uf5oHeCgPYjTiBE7GtBgVgCR7V9RhsWbgre8MqeHezJ,376796.14,0.04
HayKDnhcRiAdUR1hEN6DAPb2n8uLFBtkSvR8tdDYBMe1,83GtMroWP4PT3DMTzDQJYSb647kTMnLtYGfXDGZFo8K1,376056.46,0.04
43a11Tjiq4uTvugWTDt7tBPN3rZwn2wtFCMfp3AaACaF,8HyvkPKCqa3jAWVCScrPeJofeRUEPic7HmtSazN2RP3r,375630.14,0.04
7DNhPzDjjcY6haH75mc1ykCuoMiq36Yy9dkPPSgLSAKN,CWVfiLGRy7KcAHpo1929TjUjGaj45EdXJBmSsk7n44pk,374045.44,0.04
2tK7qbNTzKYQWAwmvceDtzHJb7gtu9fDzZ2sD1bAhG3P,4aztNKcdxQdmLpnUY6nvVhkyRSKZEfaBGcpThC1rakfe,372120.15,0.04
FaQQATa15TpZRqbVSCs7VYtFq5rUp9e6zw5zSzdpfPYJ,25mdTZtBdkCQjcUKgfdNBTK86ZuyAbTbhaXKu4NRpkmN,370403.92,0.04
DXnbwboMesCuYGdxnCS79KdYpKWBuJYFLoVFi6fKx8by,JAxTFgPQxxoAsxdGUxAoPqp8bZ53ZQj2gFBCoxkm1MSe,370261.89,0.04
7cpNzQXZR6uCGg7rdR4Bn9xqTRVnLeiFC6NnrpsGysae,4guW9UrGe5QyccvhVK9zUDPnTvUoV1mbZzWTYEFb1h3h,369483.87,0.04
AhifUxhBfZtWdz5dTFDbKyhiZBDxvZByjHirLFCBktie,8PqimL54abr18AQBNhMSxMeEEaztL8ngo2se9QH24cBc,368954.56,0.04
8sEz8TpPabtCUupcNTunzpY25jkzAEXiVwEJ9vz4j9EU,BH5AwqhxHoJJpmx1TFT6VJhCmr1p4btrt3XW2D3qSZ2a,368571.30,0.04
HY2NFXerjr4oD9zeHEqn5LSdpFYJQRxvLQAapaGoDyxa,CPBMNum8x2timHneuHpgqtNcXrxMGAN3nv7ZMKYVtnAp,367105.68,0.04
5vXThqbbJbkzdNoBxEs3L167FTYmNe7ZXqMdSvhYo8f1,788g988ZnnrcKwgHFLD3Ph4fc7EG7t4FjFzeHqDn7uh,362793.54,0.04
AGhM7nqkJ6j4g1K44VdmZrRpdc4oEwckDD1M8CJLuZjL,4AFkks2EQqbertysoW2EXaLtwVZzwHzy5kf1mMQt7mzr,362027.35,0.04
EsS9MArW2r4caH2WkoVwidd5LUvsaihpEvSQEH8LveeU,H6LNwnUhebb3QRWSuua7tJGmaUyhUHUcZqp1qqqS3Gj3,361243.71,0.04
9F8uFeV6gZqb4N4VzJuTqCJNRAryVTe9scpXUqpVUnBA,6NaNczYVaNeyWwBQNbjzLRvNLEbm4QF9mdmTvzNr4MTZ,360330.84,0.04
2AEp74qP6m9f5wfs9Sqpqr74UrSz33EfVm7n56igqwtU,3SKqFf6yb1ENBengvtrHM5kkU8STSZy9bs8XniZEhWeV,359489.04,0.04
514aLXtGL9c9gTAtT1XCPR7rEN3WLVzvm5ubG9iRBfPu,AZ2n9Q5ttZ3xdZxyHUoAYvm2Uxq7kPp8BdEkBSnokfWq,358401.18,0.04
EVNXwrmusCM7QexbquY6F45FFtDUNQJKS3Ud3Ma4CqF3,3RffuJhyCfByiE5AFe2umrgBjrq3WtXuznbFngrrcgr4,358132.16,0.04
BSqgttQEoijW3AUrrqvT9RRh2ySwLvV5SNtwAWHAC15v,ASEF1CHhzHbvdwii3bvRcB3hBdVwkXryBvsWmwdK5VyA,357814.78,0.04
2R9ikjCRqYCnNeUmijfUWp5rdFmVah64XRzhyBnuf933,GcirNvF3jtDjoFoWBnExkRqXA1w9Ru7gcmifjCFeP1wg,357708.03,0.04
CyEW9FVtvL1MgXWm2GVae3mXcJkHfRxda7okcXhtc8kA,6pT3pP5miaSR3pppEqYCS6YVYHHubrwg8xWRJicb1LfV,356747.42,0.04
9VSfLTGCMMwTqTT5hKoZHY1mA29PDc4T9REiN43Tbjay,EBWqAuJKscS1J4PfAoFymMugUaRJiUmJtcgFkxmxETSb,354872.38,0.04
HSekVwLjAh1cfgj9kZGzbiBZankFwJeJMARmv1AxHbRM,5fah6QyRvvPEch87dtwrr6JiwgGrmYVMgZjugQz2Mwiv,353283.09,0.04
EfbbhahGNuhqEraRZXrwETfsaKxScngEttdQixWAW4WE,8EfgGKPXJCL3L4EaT8K4bB7m8HTxa9zmQQragZopwHmW,350083.22,0.04
GwZeS3Ah6sQZsU17cWszv1tHVzkAUjUqf4Ny1emcco5A,yyR6XMLYAxGR8Eg9iCx8rjkSbELMXQ5qd67BHwLGLxh,350000.00,0.04
5KfptRgAaq2h8ZgbSmwxap27qyB57NpQoTGg4u84ySNG,AnmBNbrtAUvriZoFkNjvktkZMj4ibwWyzscxsBYhsApy,346762.02,0.03
3AheP1f2Nt3E83Ru32jjRJgTyxSBxS5i6uomiSPcaoxs,6FzcFh1iFr3LySokD2ndNUogWTG8Fyi8CQbw2Pu4z3uu,345846.67,0.03
5Hmygh58D6F9M32RsmUQTGAKZ5KUhqBp2e6rvHW5DkuG,5aCZHb2zPKUVFniw79s6oUSC8jYr9N1CeozLmQ2SwcZE,345469.93,0.03
3htydYb16fb6fRK9DPDzJsg4dzn2aAxd4g1HWPKyGad8,Dz4mFMwafk12MEMgmiNVZWi9ZkH6KSC7u1gTt3PPQCqu,343159.08,0.03
B3f4w16dvgYGREvT65FTJPsbraCiqS96R1abzzfNeNrQ,3aTuaxX48WszAtaynVXVMrd1jNdmmSvUtomo5vUVgs6f,342566.67,0.03
7nowa3kBYCLMwDvP1rWne8w61DsvnhPgBD6j95vxuCmi,2vp49yYoR3BDUMtxfJv5SfcujSshrxLXTFaybEaXJSG3,340609.14,0.03
AaZ8vPrkhLmiQre6K6Z9m9XYeuCXynTvmEcmxHUoDBEr,DbiYFTW9zUzGapNzcaHgRjXNj1Nw7BpAB4tofb4p8uqm,340049.33,0.03
AdvYorfyZjMyxFYHya2eMQAwnC2EvD1R1gmCSED1P7po,AZnUymoAvBvYbXXP2WCBiHdAkE3s1D33AXsA78QZWhHN,340000.00,0.03
964BLXV3tnww1Ki1fPe6JvH1wm6YLUHMmXkVUCo4vYFS,Hcz9Rs4RTQfFxRxyJZv5sT9uEsmhAcNe9rnRjifRyN69,337953.31,0.03
C5W3B8BhBn1dgCWoUkm1rJtFjUkZznGHKNNc645Jg5Xz,915GpXKqgQb9aELcjH4TJZBNckk63VtiF3io7cRQA1qv,336634.63,0.03
DXgVR9SKA6edB5MMhfxxMxzoE2X3E6LxnXs7FqVafNRo,23zAmVatmeAgTMYSKEKt6mBbCJWZYJtbBHK9jQDEHvVL,335961.98,0.03
6kbwsSY4hL6WVadLRLnWV2irkMN2AvFZVAS8McKJmAtJ,8WNJQs8s8NrHUDM4An6koBbTHSYeCJS6549FLCkeRrDs,335910.28,0.03
9q78zWNRq3GVNWkAb7dbcvAKfFEx6TSk95mKWw2rHro2,J6SjSDPPLwodhivNBi1uS3Mud8YjnhX2aJC3BqoQwuGu,335651.82,0.03
7LUqX89K3ddxXGyrU6E3m2eXFxuWsjuNegDjiuraJHqe,E6nLDtTv7c8dBsfrFntrY2RdkzDsDN2gsxLS2Vg2YXmG,332835.14,0.03
AxYEgqqAMDFamUhb7tNDKGSwKPGQGfZhtxNxjbBh5VHQ,3VR9kYYMEi9cGndgzUwEhW8MsM3wSUR97pPLsGnTTGDD,331698.46,0.03
F8PEjqGeyka84i6GZP6PDcTnT7Zu5zzZqp18whquKgQQ,EoiXHmj5GDVnGKhA8brJiFBqGtu6u8FrRTyzrWgzfWhW,331002.40,0.03
3yhTEnhdZnGkx4iUSC3FNM4fTauGNeu8vXGbZxtn1w6M,EWHhsXznPpmoruuakbow4Ptcr3i9yPF9eopTLPNcJHDb,329283.04,0.03
GPHQPYTTHfLva2qMLHHq85FBLipZ4TKrE5jHGssp3XaU,58ZSmQJjDAEiHpTnV4WM4k9xEEvLBG5GQnUfy7PgyYnS,326945.54,0.03
J7qXfCGBXoQPAhCtYp5Bynd2hndF3RhhWTpYmhtXk7VN,CFRfE2tHDeb91uLAna7UDpohL7fHSS2rqbpgeaaFmxP1,325685.87,0.03
8do9gS4gGZq7F3gUsxwzA2xjkuhDYU4JWmLfpSRRntLJ,6eQk3cQuxKbLj3sdaYaUMqL9sKLVzvwfnXssGPPfJibb,325411.63,0.03
mmJDE8zc2BGQmTakxe3SYmZaMbEdR63rLCdDNa3qmnF,Kt3ZkU8pB5mQdvRg6UAZViifxznwMANsoP7MjXoArnL,324970.39,0.03
2qV9YEMBodwwrpiUGhkAXAiGDpNwjM822Syxo3VtEV1r,6Ce55wxtaNJDCLJ4aEWWndgFVjc1RX5PtKnJZSFFReei,323469.89,0.03
AhmYhhiQQJCdLkvkJU9bs1XinVD92DjR9jTyDABJKZFi,F35vEnRMJ5Kn4ZZURfGkzP4p9SsqoLvQ4LteSjv3vokG,323286.27,0.03
EEbA6Qibqjp3FgF88EGVMoXKMGJtmixAPtYuweQ1xUS5,4YYFrfUMLGq3nF5AWt7svNAfkWqGbPPAen7B6ZLWsbFQ,323036.02,0.03
7RX53zypyeX1awMfwGkB8pftsGghe3GEFMsKxWoutTeE,Fm3J9CVm3B6dD35aE8NHKZftkFNCqVmHXoF92xMw13k8,322752.32,0.03
73G3HHZ6jQwFVfEKJ3TXJQ4E7GJEXwtdb9KEwC9eX7jd,pwX6vujs4gNLj9LodsdYwY2GVUvgrt53onGrpZiWWHL,322609.20,0.03
CeZys5Z9J4kiNZQdvfW9ExZsSc1gzXynhSzj3ZyqZ5fx,om65mmaKHuHTkrinnfAKeGe5kj9VZoiHPCbCJd9mabW,321114.83,0.03
BHy75dquUFcLDvkAqpQTQT3t2cEUNLmUiPnBwNtB8rew,FG48kbc9mgm2XPzXCE6xwxTRJEbUH1T18bYjysf26vjg,320655.11,0.03
AkWeshmpguJ47vZ7ABP84QwiNGqFrJ5i8j4xDrCxWrRf,AhXaJZqSyWzBCXyohxbGxmLmJgtgk1RmAt1j7UzeYwoe,320505.80,0.03
89MSZVnELR3seAfZx1t2uhTwWmm9Fz6wgQeYbAt2JwYw,CvjvqihewKj2nWbSxE4AJFtdCaSW7WC4mp57Jk4XqUAX,317207.45,0.03
ALMLULruAqNmUTTc8oBoKGyiBzufC14LbeCQvFcvpxGF,HKJVaKwH51f2HE2iVK9bKeNd8KGAxn5ZyKviQCyc5k1Q,315949.23,0.03
DZ6XMKr7kMjwnbWw6j51hissw2bTD8oXisRYTENsiTZ2,3JZNnTr7PrDJ8WViL3KjoTDb3kT1B37T2XMbwQFmW3tF,315921.33,0.03
3mrAFcYQw4Hmvqwp5YdTdDDZmxVv2tk6zhwAMweyH7mD,ke9ynLQBBbb3UT4agfLxxsgLNNZdGfKce4DBdLgLngj,315459.56,0.03
HRLeQnxvDg1BZMqDtuUQdtca3iAPTs6eGxQFu2GtzLFG,EKTGGvXMMrXfrYtxZkgPPMBKqK5z7jGNTv8f2yA4c8Vw,314963.06,0.03
BD7qajHVJBo8LKnTHo1eyi3doigKhuyJ5cLKoZASueMr,5xQdBC33gaw3Ev55zdyLEJufxPsyheuAvHdNd3kfqz4x,314256.65,0.03
7wzgLgvFsX68UvikCuf2DB6wAJjeknqkooRpUajQWoat,ECZJChQH1FXHDWyFT9rS4REU3ED3pHKCqiEnt3R63KRh,313971.57,0.03
8VYKMjKcwM9wBUhfkpDNKYGC4cU8131vAU5nbhrqCCMv,GJh6QpEr2yvtbpW7qjKiWuErAGgk6AYUAnygGhcDYZtS,312499.60,0.03
KQGHCDs2m1FpWD4nhWUpHwCEsJMjYkrcRAHr1N4drKT,9CxXqH95vZ68dvKU2mFj3GhxtfjsBE8zz6LTxE6Jnv3T,312486.99,0.03
HQ8zvQhcMNWdJhWgtEMzhUbaNDXqYUHKW1SLMSCbULtS,HHkjxcuS9kSmDHD7KWnbMqH3swqZgvEN9gSoivURVmpK,311576.12,0.03
7Z8JFYxowsexVJqyavXU2Rsyaq4fjttcvpkMkCwYesca,HFRcUU51Cg96R4yxYdsWgNcgKLLfub9RvSYA8kcLg5Qn,308710.88,0.03
5s7362GTxs71mN2tKc7mywpiqpKRKMq3MY3ULjTHbt9v,BAHMQj4hCiUzrypg2ngj1dYLRBfrwJKyhtQ28yLVMVRM,308546.96,0.03
3uFeBhUt22k2sKo179cC4GDdQYdSARrXSY2fMVbV6JSb,ECxQPPaDB1XMkTZ6PNbg7LimujH6uDn8Rgnch5DSFVZq,306860.90,0.03
76Cnm6fav3mVZzoFu2JjmKxfvdDmo5ccymWn1RMrwF2u,3VxymPeNhuESuVVxTevAisdh1k6RZ9wXYusHcQnrqjFM,306022.25,0.03
AHKhnvt4yhAXp7c5W9zzBfXTKfqB4pMUkqi62dz1d6wD,EM34H1C6FfG7zEiEgxUd2nk8oxQEM9fXepkCoZLhKvLS,304886.79,0.03
4SsCgYTpPca9MzqQEx9qpijGo4E9AVgaZye37PhQGM6k,3KntuqWq2pBAzFCG9SZK4svVKrq8e5UUW8FUz6riAM7X,304885.53,0.03
6U4S2qcfJrzYd7pJf6TQc4DDDk8KfVECCvfoPHMohQFQ,CkVYFonCZBAfqLqtjjSRGZ22RxxH4qVCYAuBqQmM9P6B,304675.53,0.03
5fBPU8DTUdM8oBWUifFK3dvLHqHfsrdZCx6mGFC2k7ho,GxR9dJnCFztSg6sg857WsQxrBgzHfdCW7uJ6hC9ggWvL,304560.68,0.03
FgfzDPGuAMyqziH4EmkMPBuSRaZjPwLBw1HaAaJ9AfXe,F9gASQBDZZauNzNNZJzQWpHrGUAhdMaePYUJ151D2fp7,303589.95,0.03
7Bffdhza5V7zBK7EyEQ5eFQ4fkxvutjMsiJjJUs9ZfkC,8gM4RgBhgDpRY4FJCSkmaeCuaR4UtTGZG3rrSdC6aJwq,303320.89,0.03
EL4qfU4GFwK8K5YCubjKLpHNgr2xkz5EdcF4bCjm1rVq,6rNR25yVsZEpEo3LSG6PhXid2xPBaUyQ1qA58skm2WmF,302900.71,0.03
5wvTQk7cb1i3Jed35ioFXQj7gzyk8kcLmEWy8mYj2wAg,DCSxTbDWVdcZn3RdVktsUNvQFyWrMN2rzbowpG7SBUG5,302432.47,0.03
45Bk8oJTMnKyuxJYjVunEmwmmHzkL8uioux8hKYHqvcc,EfogfpAzAJXogDiXvkdNmGDuLNYteKF7hGpUD42LMREs,301244.93,0.03
DaCz4WubqpkKPiosziuEEcfDn8v83rgpvFKDNB1Zpiqa,A8L2rTVhgEShqUpGzp7hVztLjkwyCtxvBMiNt8oxViCn,301191.78,0.03
J7io8FkCZiXWvftwwYXrHgWtaxctobVWqH7qz3cgxtGn,C7XC5WxxcGyp89YKMJdqVLTqi95crjvwBY8XuUbfmfCT,300599.99,0.03
Ev37tQRMRS72oemq5Qi7GeWG2LN39jCXi7fsx8WMYkJ,Ba96nCYPCmfLmAnvdNtcEFvaTMvHcCycFwcgvzojCtpH,300333.00,0.03
3FxiBcKSbLQVar7z899zfUf7ybw97tVggcHfBXADsamq,5tZYAYXKWiMLZoWVRPLREbFVXD41wGXNAPErDSpdUdFG,300058.75,0.03
2UYXZH9RdPk5Xx9y8eNm3vqbzRBiBzF4ocvVKqUgKvvd,Ego1ppKKYaJHMAh8yowRihSqpqMxWXJ641grRc8JCWZL,300000.00,0.03
5vqidVWhi9MvCQhEKEnCBtAa2b6MqpTZqFFTfnNWyrKZ,8HnrfZfoiXZ3Ff1h2Z7ypUUaVkkmaPJikVMW47cTzvaR,300000.00,0.03
3FPufXyXza1b2Z6ijjFYanAgvbBDuBBFS69qMyjUDQ8D,HS3wcXQtDK5kS7dXbhQR2obBC9edA9rcRoDx7NrRNNia,299357.86,0.03
D93Hn6jmh7R5LLT7VTkbx5DgiNr54wPNKoFCPbc1qu9j,2UCGNa1xV8wGbGz7gQ2FnSqmxRW67AEVjZ5bzHqABhCv,299015.80,0.03
9F5KffAc8J1DPo4un8oLejKWJrPE1vzAWkeBNv29tAT5,6UMFQF1sDVghykRsRxkQmVKc9AYgsmfL6hHHEwcA7qEp,298014.69,0.03
9kTgiuGRttEi3yie21HCptTV2VGDARfTxDBnDtJT99da,CBy3n2NECnrpN6eYsJ2JX7zPPX7iFWcZXxUZSn4X7r4r,297614.79,0.03
57JMxCescrFBvb8bqjNwHPM9J7wPF12SV5KJa82HCd9B,CFWe8n1BfrJ4zT1Q5EbkWb4kKfSBTxP9zrRmmSqd12m4,297547.75,0.03
4Ye7cGB5FPMDph2jGrG1Nf6CTqsuoLH72JqFmFfZ9QaQ,CHGgArWkrKqVnQHj4UFproYBvChPfQCuxV7qyQCb1n8d,297031.70,0.03
3U6hK9P5EVxteUGu3qgHNxP2JhNJfvYzPqQjSXVsaxbU,6MoY75psczA97ccuLbBWTmn7zFFd7wkYAsK9e8FEwBcc,295910.68,0.03
8NgW4LgwnTL3mHZknDF9aP9mxApsP8WK566v4Cg9Xi3t,Et4YTM6M7kPUFwNeBJcVT2j1F9KFkCMkxuQn3hHF18Uk,295038.99,0.03
8TeymQz7HoxvgW7aV4jJNdyGvZLCiKP2DQM6Ug4kDzBB,53grQrtsVEDpJrM5NB8X2ewy3muevVxAT6vFe7UL5qB6,294746.58,0.03
FYAqETzzECrRx641vQMwSbUtGuEhLqsBQJzLtXXwVhqz,9wz84FgqbqbKbMMABmQi7sQdR6Nky75JB4A46oq9Gxjq,293673.52,0.03
7hCW26eMR5PpQjsM4Mn2X9TR2GE3W6rsVW2Z2J4ER2bE,54GehyvxVXbNQ7896dGV98cmRFh6gterwvALhnwQnXA4,293448.42,0.03
f6vN1NbtJReMUtB9bAeZKEX13LHtafJk2QTF1LZxNHn,HWZW6ykopYMw4vZ6UfHwZSrFX7DoFeFwiju4aakS5zt4,291641.36,0.03
FDSuMCCGscekF3jJkVqDLssRt9y1b3UREPNfT3EGh8eS,AfbG613KnhnUiZUF4XhzHrpk1jRapGe76aX4nyHVJUXk,291294.40,0.03
2y4MRaq6rqKYhNjc7apAyWKNpuWf7WFahxWngC9C3Eee,4GT63EJV6nqyvKe6dXVpidej25YTHfvPs5LEDFhGE8Sm,290928.21,0.03
8qKPxoMvnfX3pmbZc8QeY72BowbjaKQpR1qac3Y4SvYH,6PJUcVCCpCiCPpdmc3aoqy4UefbvHXafk1yGntf8HV5L,290850.55,0.03
3iuvw7Qq6aaxSCPkYPGjyYTaeigc9MhLuM446LSrrf5p,2FcceWgnWtCJ35XLmwLPcuAD1CupPoKY4ZqwUksycLY7,290582.43,0.03
8TUHBNKEwmjiFoxBKaJDHHbBzYFxAyPS9KxtuRsUqCmD,7jnTdc6ZzwJHrCnUSj59gA7N3LjBqTcjuGnM6T5WsesA,289609.32,0.03
BA7CEmXWJrkAaboMjceXL6vfCvLwinqXSif48PzarnNJ,3c3bTqusfnEytbcjq7zU9rRHRavKdaZc2HnxGcnPvYsY,289078.72,0.03
FyxDyrX2k6xYJYh9SujctWDaMoKBDqM5h6gj1zKqp8FP,5W6mY74fNcxW7tJ56b6zgNPbAxeUH8Awedd3Vxdmxg4A,288346.64,0.03
55hRbJYD3LFbCzLMNDnBKkAYvYcrCAuywHkuyvvs1nGt,6a6tpNxN2nJqopxXnCf99ApMknCRDapoziaGBrBq86tF,287325.88,0.03
8SqQfcfR1GShF8rd6vUi1Xu64jbCREmzWLu9nyp4S9ju,45LaZJWKbStD8FJe4t2QsqBUZTzXgKoBGMSotpbkSQFc,286144.67,0.03
AQH4MNuSRwLyCft5xaBXC3wNwmMUHFzDoWWYh7Wy5hKa,DLuuDSx2nDXX5sD1TEctsQksQPNTPFW8NDZxxe8Qz5sR,284686.25,0.03
3G1VTTo41UaKnp8pzwME8JLMgHyqDu48pY5swuGd17XK,42dHmb7pKjMBLhTzpzwtM6inM9trHwKryGSbHRNbL2En,283387.62,0.03
BwaNrD6Mw3oGjvEfjtFr3h5S7DbThLx4uUcLcRS87D51,28YVKYG2m5c3o4CgcYQgnmvU8iyVTeE9GDNj9v6FoGpt,279220.11,0.03
4iPEZFG9GDrvtiEWHiaiTtMQMHtYxpbxZ8uz1vbyYbpr,FcFDu7tQfMx1s4HZLPxGuR5jvDaxbrNerAKGjLLbi2GJ,277232.36,0.03
AbbnxVgv4pJmBtBXKHH33ZLghJF4h8Bp7SyLPoxJSLXk,BSMZLHNFKc2AR37K33bAPWrdr2hfnUEutu3ifjEjgko1,277210.61,0.03
GygWC93RsY2Fro1RYbH94mMRTUTy6TVMXY2HYiLNRtUa,6uabyLx9yB73Vq8mAumGARcTykCfYwMibqY2npTtWoui,276057.36,0.03
ASKw6xqMZoohe4MiGGxmfAogXRGR7jE1WEcDLREBhAQf,8vNNbnh25QFRAMC87Y3tWCXSSX73mVgPGTuZ3qTjtJuu,275545.38,0.03
CAU1YL3wEYS7jKexo2pqgzYEmVZEwjcYNX1FRae63Cy8,2TcMnwpXkDHgRcTD7j3GHgoEgusdw9upxyee13CnaJvE,275463.09,0.03
5Nx4B8rTkrV64uT8oZ2qZD2S6avuBPYMrYJVB6boT7rN,4eiBUrKaQkme6ywGnWaE8yHrRGWCJG5LZdbZNRe2g7b3,274905.53,0.03
FcQRkrDHUWqynwAeZwC8XoBsqhRMA8LL9iink9uMs8KB,4RkvTqAPv6foTnxtXwWnn1kvEajF6sTvXAbDDgwUzh3o,273715.39,0.03
cmBw5mZgoodbu6aA4h23yTCVin6VovZq5Kp6zXAn2xf,DWaw2aJaEhgTRzBqny4ETdEcVheudUGqdB2Tmj3GabkC,272887.79,0.03
BHj6HjhKW84LqTyoyf2EbRL2QGDDnK37jFUxwXXXQgBN,GFEAkQjfpsB3mW58Dh978gHLkX62p3ek1bCtfBbPpez4,272079.56,0.03
ACbQfEMrw53vJhiTJCHcaxnVvuR1E45dKkv6XAfws2tD,3XCYp4Ue5iz2cxvMSMh8vLx3KM3R74JMppmBGSoBXzys,271839.74,0.03
6rmJ5cmu9FTmaF3AV3onVxdBB7Fft1uRmYt8LfWL2ZCq,GBQ9TPYH1ZQ7hS743WaSVZDC1FLPX5Ux9wkBrKwtCK7s,270861.92,0.03
CrynKDeJc7s1JLr3cXpQ7uZ47VwupYpc1RwArHJtSfza,BbGNZCRkKDaf3jm6qupf6Edcw48VXhiY8WHEn8XwjLda,268601.28,0.03
EK7FUQG8TXaSugs5b97Pn5LqjZLx2nppYonhNSkZq8Xn,73rqyLxbjf3pqFFRWjayVVtrf8BS9QJ4iQijpb372qKf,268509.92,0.03
Htuf11PJXKTQJESLG3195SouiYAr6mTuzez8AwvEHbdV,5FT8Lx2eZVLTykNmDpaS3iRgHuYkNPRxoBKpuyKtqyCs,268000.63,0.03
EcHoEd9pZwGosV9b4gSqAEbAXXp6R2dwmEWrkkRCrA4t,5h5CR5w3ApBFXfoz48XYHec5sMG2B2qVC3mP4xi6JGbm,267982.00,0.03
EeGzrqXHefjq5ykrgmXF9ja7f2cyquXzNsphe8My1K4x,H1eKS7J5Kx1HZHfCvm1iG2ireAaDaYnBkArjCD54jTcm,267744.97,0.03
6u8BGothEBT9BkJ9Ny4hb8vgJN9B4DgjfueZPpXYxV2V,GvaDBqRYWUuLoy6S38MTRgWBWZBC3CST9hsa8tm2e6FN,267240.76,0.03
