Account,Token Account,Quantity,Percentage
5tKvbY3bFJaBGR2wsDe3emrGeb8ji9fxcCV4cgNZh5Fh,9dFuB7MFedNxWXgUy2fCFDDcoCeMGm37HGGj3EhZNjve,107980.86,0.01
HHBULUufyAP9mYM6z18PFFKmRofSkVbmXphtWpcWbgLJ,58m6znQwgQbfbVVP8wQWdp9md58ps5GnTY6syiR4ikC4,107942.86,0.01
GGEHxghqR3ccivj42JLC5fUs9TLHHvJudJbSpevwqNqy,AdUXcHUY5ib3RQwSyvK5MoQdDg8rJXpyTacBffB3gQJY,107650.87,0.01
9cFY5M6oCaZzS7BCpm9EH63m6fGsxQCgC6YwchsuwJRg,45qMmykCziWrGoADJxtEWie3oh67cCtoAQoVkB7SeEid,107341.16,0.01
8Gbnrz9PacETAwNuPLuQ3NReNkqCTFX7SDbyb2xcyhRr,4EH3wVWsFFLsr8zCGWKQcLUtyVPT4z6nyKvw4pFGZc9n,107257.74,0.01
Ft7bVv5cbTVNTF1d28wH7HqMBMkExApoC25CpheVw3ac,JKGTyd3GAVsLDPkjJ6nXE4r5r9hwGY9adjdTnL65wZa,107073.54,0.01
HWFRZ5EjHHdkLpvhYD3xbVSx5iK7Sr8bmc3Dmt8hEHt5,8UZfTDq3tKNefpoS4wDuUjzjA7HoJS1BoE3uatENTARo,104284.59,0.01
5NYnEaFBCpRz4FNws5gQXgwENPgTiseVEHoNS2VYGkKH,An1zWujxvHsbFsH4NwbXxyveBzFAJxj7iSjy84jicJti,103195.01,0.01
8D1LeRy9XmzmapSMo8WgSZng1mDNJNN2pCSzxfZFbGiJ,3T7kcFohu6Xv7kFBmo69Gm2Cf6qLatAvaTgVfhLEvduq,103020.64,0.01
Fk7Ms1n1nUZhyAXAuxKogpAEAU5uR6ujq6JePFVgepXy,EMxrQaqPSTS1NzAzXXT5hCF3RYtzfoFnhUcvDndsUZkK,101922.61,0.01
9SWgyXXj5AkEhJDf9S1SukXMdoxZNoR7Fsrf8xf5ZMEk,4GpbRo8LGXzc3QbFoLfaji1AwRuHAk9RD3hPR8LMXu7d,101079.10,0.01
8X356czYWqK4DL9UPt3PCSx1L9YJXax6eme241CGR9cu,7qqF6E1D9CqmmJgJtCzf81rnT9grfPES59c66J4KTGGv,101013.27,0.01
26tYz1YapquKFGo3JEBUkRVfapufyGKi3bVLG9PbUhBP,FMkGayWpdX11cM7qwV1Qyhuj2msc2D42ezrHS2zYhRmw,97540.18,0.01
EaPdW4d5nv2MyhS4th43iMpCXJgu5jodfVhZ7VwtNSFf,8T6WsBSML51UCXBhLBXB28phUJJ3YVDaxBeJ75AF1qsP,96677.28,0.01
2N2hcM6A74maWNTAPdqkYeeX1s2c6fAdb1kUbcaoGR27,HQiTsQjxLZNNn4GVSGoHsz63sGifXpXG3LCvBHQN3uNG,93887.59,0.01
DCYmZBnTcWggmLxFHhT5AScMr8B7VdDtHXTSJE35GTCg,G7NnJzyBwhbYTyy1cvZRu92R2efseBuEav7MFLcGY8fr,93872.17,0.01
SdzMUWCgWr6rWZPXKeJWCYWHP2USGeYgUjQUcfMfBZ6,FuYo9kixDaTrGa7vmtg7BF6LMU8FBonARaF4ZHrvkPso,93341.91,0.01
6P6WkKEju7H7iyzSDwsfdhJJmrCWCwwHzaks798PqvMA,GjBsrQFuLPGwfow57YFJ3SnsntQLRncQKyS5ntyQP6vz,91609.78,0.01
CZzeyzfMe4sgNg2rMCkCiVHPkh4wvvo1RSdmXLZoMsTj,HLwvngsJRd41W6pH22mhJUbxxEZSudu6WjNzUQfjdhYU,90224.00,0.01
9PW9cvnyg1YTQ2sxvFSHuAUH1VkrvFUuUHHd2rn895bB,FtXgwTm5ojpiPDKBHXFmqKWyjAHg4G4n2QbfGDvzKKjt,90220.22,0.01
4nirW4v4Kuf4TRxBso9ysZodHvd3TUV3DvkTq3P91SJg,5RxFSyEmM4bnT6cgHn7U31GKGQBm7cKYotGiheUAasWC,90125.85,0.01
EHVqPTMWA458nmmPSf3veG6VxAwKKdej2PfitAMvShpz,9qJ9byGKMdUM3Q9RDJqvzMVuxa18DpRGiKM36cxHPi9C,89590.05,0.01
4YYRmV7797dEaFJatHZ9xy9dGWxDbq9wVZHgMujv3dJ2,867DTJrUngiGjMsN6sgVSzgT2shFxGJ9JgwwVSBu7B56,86881.09,0.01
4SJ9moXjfaBdXxQ4rsgfKv7NS8XaxT5SN7HrqeEV7F3D,EWT2WDpuVGCJ4DmEkHcTPjxdsbtFBfZWzMGLsp6wE4C6,86779.88,0.01
8hEFokGJqKmEvh8hq5zVppDKJmSvHTZdjUfQpUr5YmKb,Gc9fTYdcbhFZMbdVnfZnL51uKw8eQS5caxkP8gUbMCtQ,85783.55,0.01
4PcyJ1fve3zSCXJ3f59HvVudK5GnxCkTCybpczFjZWod,35igr5G1h5Lv4KSHrbty6oCUp7LpuNwhGAf9z41JvB1p,83456.17,0.01
Bp2KN5m5JsVuz8Ly2JxmutwHz6FSzRvzDqGmgKLMvrFj,3MnUtYsRNs9tYgZ3cAioLS7iWDuVuWijRpAtzKp9v6p1,82771.94,0.01
5MVkNwLeJxEExRmsPUaPbu5uSkKa6gaTCqLTvkCUZbgE,Guvbj59H7RLGZ4cd7Z2DdJUpuah62mLbWAoqwX63U8qf,82179.63,0.01
G8L5FGJB6QonQzagv7tAdFrGTHdeqkDahKrTNBCpWUvZ,4ZwtGyHduzYE2TdgDq54xnTVTq52v7QJVZtwAp2D4iqz,81215.04,0.01
FwpY87zCvoGjx5kvDJUS4EKaRrjezYrq1TeP4okMZnGH,B3QCBRa2AmwW3L5WyTmDdyDmju9t4trSTkAVotCTFSsp,80228.91,0.01
8mTeAHoMNbysJ6WHSGPcRLGnD4XGYBjDJUJe17XS4XNn,LbnPHPqDbRDoTEUzXyUV56yEsaYqg1cpsDsVVbGecAA,80163.11,0.01
7dLDt6H21L4tRfwqQjAudZuGrh8o9VpV7Sb4XJUJaiJs,6cCU58uRdFzkoHDKFJ1NWjxofmJMimRjGmhzboZzebEK,79868.90,0.01
8j7CBV5XdbnTKPc4Rqbeh3eHz4JJz6Zb9arxWwyqh2X7,9dpPYKKc5QSFzbcugGZB9bV8tWdL1RqDKqQYFeS1ENDh,78776.66,0.01
C4yY2CA3KUyB9we2z491NcRfEJZSrVVqqERNQqY64SQs,HHf4earFvmXY3xCB9J4V8oQYHPkbyvGQLvXweG3HP1Q9,77936.95,0.01
CgPM45rRc2nEAHhFWkYDqcNPnBLgSa1hLe3Eewhd6XvQ,EEnFntNfwwfeVJDW1GqiaVVw5DiMniE75sHQDSX2tPeN,76582.51,0.01
Fxc6UTb8TR44BEjsWRjp5ktud2R39WyH5c6ag6Ro5Dwi,9Zy2pt9vt2n7wzatdrrATjzr8jBBmi4Do6g1D3jGVbgr,76329.49,0.01
6RhbrVHfAwHPfutvY1o1pJ4NEVdBjMLx6UKoQPrhEDpU,6T7H3Nn9JKcrjRqjmRNiUkxydGuhnM9oTzbc5jRZ42zX,76187.45,0.01
8xDx6RY2XtreqvCNeWkP9mbCJvmfvG4n5EXQeZjSXDyr,6EAacFpXWExbzEi4MHPzCNevSubj1gCdYKRvUUQmT3EK,76095.08,0.01
4NqaAVaB1Jm8iDUJERLrAHsVAjdjoxrqw9SuAv1nZEvo,G9kUvuxzFu4wEc5vN77D5T7YahUtozQJCZJvVnKHDuot,73480.64,0.01
HDRcssDum7zoMmeD5y7BQoQJGPz5QvvnqReMDF9LDvrc,BFQVN9yMbyCkbyrQZwu7PcZGYzYXbdkqa2prBEmh9jKM,71195.36,0.01
9W2Ktf1HZQB9z5giku9s938M6tyqrpEAQ4nkqAA3AxGD,Bj9AA7VJz6hYAW9Xd9f1y7TQSRBZfU5EH5V93aMYhEQY,70747.32,0.01
5iVGECR7p74Lw9MKbjtx3DAFofMkRbwULrBxtiSSeBF7,5mMRgQno8f8rtusSMwocrpnjjuyLL4HS4WT9q74h43u1,70480.91,0.01
38bSwJJDh7bU8UWiKhUFy9qNsEBsUDKa49zc9PRa1A15,2rwnzHgrTyu5dE16aDBzQfdDYuo73ojRdbgBVe6pRvu7,70469.18,0.01
6mUvwGyzfQzzvaFVKeg6VPzBStUzfyeH4h8yf7x6HaeP,3KuMzhz8dbnUJVZYhYvU6PhhqJB7Bz1LovrUbhf9dgVT,70363.10,0.01
29qJRiXQxgrbXSJA4GueYAAZTm6TGZKGZVDiQWfGFrs1,7Y2yMtvmWrX8dJCPZMLzhcvRQ8qnmkpaJYtixeAs4DR5,70080.78,0.01
DiNd22SxuPKZuFEmevhJNWK6MTtyuLQ7Jy6upRkC4yLv,6LXj1RcRt6Qvg66KikgC6qUs9bDzWj3P2pgCYXb4GWco,70080.15,0.01
9MGLvP6y6V7zZkhDWasERnZFjtviXSWu5JcFW7DqfRWZ,EkuwLZ9QMiJkFQ66BiKGT9tSoBychpj9YeAmnjRWUrZ1,69941.56,0.01
6p7epSk9AwW5na7fkXqsu7kGTRVZjF3RKe3y3TaKtsHQ,7Rejg3JncVeugHcBmJVs8K3eaaUGrNfQhWMERX7PUDrL,69513.64,0.01
AAjYMK42fecTtRm9nFLxx3HtubGkHx8fTQsbrV45cD6Y,9mcibm3N2rCuBJMZEbov7agrWb1V3fF1s5NXbM82eFjG,68403.05,0.01
HT3ojvmgEpsfFieYnHN41BQjTaPdp4eZrxvFCjLt9Dkp,3mNBu16QELtqrMFajMNRUky1tE1T85gq3aeM9tjRw2CR,67433.70,0.01
CstvHtSdbFf8d4fRUZKa1XxZJF35zY6gYdo7cMqM93q5,HiVmjQmknNRz8qCMh5exnyPzKgDRhogBgGimPzn9y3j,66570.47,0.01
93ykbrijSGJ5SsWmxbTbhCY3LhER1d1mqE1S78sM6Kxr,EvZZ7AUs1mNjCCGcRA3ytQphYnNHPVs24N3hEUrZvZ1e,66362.05,0.01
FKvGq8iyF2m1iuiiFMyEdMxXBiGt5umU37csh1D6z67z,BmhsNj7ruuMJcHhcGt4iqiJK5dPk8727Vcuez4wbvwZz,65524.78,0.01
Fqi225LReUZJpwZTkZ8jHeQkvj8k9bTDSaG3DYZUHTNC,C8wWEyA4fPr29fx2ShgG5W7juDixa6sLfSez9bAKepur,65518.70,0.01
8qgKLGUrJSReT5QQQXAQzf8f1xmTSK34orcoGcPu1eFh,5h24csJWQ61b571YXP6ho6wkYtmirA9vXC3fq5sAd4LF,64812.98,0.01
93fp2Ekx6vskrJGngwaQAAAPmfHXENXRJEbPjmyPnMb8,D5LW1LijNZVJKWkr8NLRcnGGcREsDy687jBtACArhX3m,64599.34,0.01
BdFKyhJzkBm9fatNmdsNGQrgZvaAKKDEVVLaZTcjqqVG,8XJGeQsS4Ti1bXNeVSdMNFg8AUrDNjLBg3CPFcMaXME6,64518.75,0.01
HJPFrn23gWmM34EfureUHbmDjFXWbZcQsRSfqPfGReDB,FZ5dPGnD5dX4t9LRjYzFDxHRQth4RgCDFMjJnvFWDsRw,64197.34,0.01
B7j982CvHQSsw62uzvYyeqNocC1MUoQjmTnxJiyG37L3,8c7fpNXBZJfGXEMCj1C6E1hB11Aw8jZ6rJ23nNJ7gxuA,63603.78,0.01
3JhGA4omtwDMePdSFgm1cdsm6iYQBYsDwwUPTKJiHYTL,9EtpEd4ezbdySv72vb5jBEsMGaogCHT9w6vpnCkaS64G,63596.45,0.01
AFK83LcXPCB5WFvoENbMnRhe1znnaX3j3uYSeq2zUn7J,8wEkdbJPJt137NGhnKwyuLMAkAGedb1JFgb5QtmLP6Cc,62886.82,0.01
8Ti44TDwoNM7xeagtDjeugBVRhszCdgDFCdgBq9nSALQ,8LUBPyfcy7mjW6iEGe1FzZnVpwKKmkAkvG9kmPmSkNe3,62552.43,0.01
AUBQRPgcJgz9XqnY1kvb7qJgfP47PewVdsZD47cit6Dk,5UsMSfZMwSvXCoTuebP3sYggKeUUabSf4frGUc2BhHGL,62098.49,0.01
HHqWokdVpedy6pYmEceFqRnFkm3AQ7nxn42NRzQ7F3PY,H6of7kjce2QFSWPJj3xQUzaj8PnNQZhXog15bbHdW6LW,61878.39,0.01
AqM25qmcc342ZgvTfXuufJjxh9ugKLQRd3caBqfPuwoA,7fFCFYrw54uf7N6ziUEYUWzQAhiaDrEh4rZw86tdvco8,61750.28,0.01
41gHnzATdNa8K92Njy4oz21iGmnMmVrMndehbntskhkB,F3vaL4XL1dZ4ckQFSFmdFooE96c654nR2hcHJSSxYGRi,61712.56,0.01
CoyrUKhnfBmNrSfZjJDVWngtENbXBh56vL6nTn6yq2ot,6JUzFDhaD4hyW5SZnN7GuwuJULRKMBwTyMErJM2gtrTw,61407.59,0.01
7NJPjcrJZ2EfXhtX6Wm4P2q3tSTqKUD5vGTGJXo9JEBA,3mDAuJYuVoTs9ZGaPCgW12WrbMVY7oaWmm9dMdkw2RQd,61252.66,0.01
5guTDxRaPE2TmmAzEJetLsRyJGMzPqd29eKe3B5vnBEV,851s1eAahojD71HyPjbhEfgwSSmTyGMiZTKqhFZ4jrDp,61105.54,0.01
H6i48oG8ytrtMxBzG6KJgh64abp2wV4tjWFhKG9cWwzU,35hQzBR2KE43BqEava6HEYQRavpx5Yg4kzfn1kpMEtVf,60871.36,0.01
DrHCoJk8t49B7HWga3bZDN1QZYai72ZLZrxd7vFhyUq6,GPX4uagnnDcXjp5PRBar5gqe3q8xLveq3y9k8GeHNKRT,60864.02,0.01
2Q42SPwdVRgJszNf6ppiuxEXa6qnNdVe6f7ikZ4gXhwD,FjoJ7TQPEp4vNXKRDNUMd3jWqEY7gpZggAPoAnsPevKQ,60687.03,0.01
2Eag4uzrQTJqtHmA4zBtfBCzctq5sxtcPM8JiKA1piHb,GexozRTnzhpVrCk86Xqw1x8FtsTdciFCekmvT9hoqwQV,59141.62,0.01
HojkqJG1NtvcBEB8XGC83bH9EwmaTpxX4qtHzY8pTkX7,AfUSsJrzkrqY3FzyJ3iQ3NvYsLykzaKLgV68ownEGWG,58870.38,0.01
B3kjMVdqtgzVZ1sQWYVWKfyjjKXtx4MkfFrVMHHE2LLe,99b52CHBccw7K3dGq7S1yTADfQ9nGNz6nG131h1Kur5Y,58740.95,0.01
FaGT8e6rirLSD2whQDdRcAt5T9WLJTmKKJmkHwWSjgRE,8TtnqPFx3wXSQbNdh4RLwAfZYNBLchrTfTK5hgbR44ep,58699.49,0.01
9QLMh5cqzSFy7wkVArDpb8GaQFG6MqK1kRzjYv34b8CW,4i1aXqEB4tbVYJ7sjd65UWyCiqz7bcnwDFAKJf7ZQ2KX,58396.60,0.01
G3n1s7Gw5cDpb5ofn5rkcU7vf4ThTLiEEmeXj5mEtPxJ,9KbAzfHYhhWAFtYgs3HXzcrq3QurS8gDyhnJJjmkErgo,57358.94,0.01
75EJt2x9Xoja1hUXdVR8mBMdmuxenDqkbi6W9xoDtZcx,3Dk7Tgw3K54CdZxK9i4pUYZ4dCQVHtXdXDJLo2ndKpDA,57126.53,0.01
BtC2wV9Z6NJvhTYiFNCBLzN2ry4BUE94Nx8wisojZVZ3,FWwzz2c9unK4qd1kMRt5e8zMWNC3E2hc8wuNSyWu9fzy,56703.42,0.01
3JhjzrSQMMW57FCZmSCy8KYrMMfSm58zkppZnNhVeF4b,4jEw4vpvg5Bv9mgP1uoM7LkiDZ3PBNH5zesNEAonSbq8,56502.70,0.01
25mYnjJ2MXHZH6NvTTdA63JvjgRVcuiaj6MRiEQNs1Dq,754baurydF67kebm9hH8ypViKy9TB3695kCJoEt1Y5d7,56405.88,0.01
9SdFxao4hYGzu2otVCFF8V7kH2RGtMcPENUPfjuASqmY,4QAcStEyXsYcgFZTVQRnqGdjSwGMATVYmoBzKixsRsih,56281.93,0.01
98DwNGPKvi7aGat4bRWk41V8r3GrEiXzkPE2LxbrtpiV,5d1MzhQSLARiD9Z82gkiYVVs9ir3uBAHATm3RNiggoNA,56023.59,0.01
Cd26NVZH18BEsf61ifPhWt2ZTNpgC6BhgwzcqwC3j8JV,FUUDWnkshspeA9n3ZwmGiD2dKKbzGxrqsmKtAyGiGsgc,55591.21,0.01
EPJhGjRTfVUHWWC6QRvagYanJV142ux8UxmMZMhtjXeT,5qM6Uznf546P1zuDErN7D2fWrnBAaCkb3unuDFpAQ29G,55232.23,0.01
49YHQh24BCHgghuYqpFQkVSNwgh3otYWoemx5hi2ZWn5,2BZv6qhrNHHNP6y6TiffP6uKLcraf6V3XJoCKbYwWJV4,55001.47,0.01
FdwQbnxiSV4vXAauJatUku2HirWorx9iroyB1dqaDe5z,7ACHXcAdNoqvcGBga2p8wqMkYVaUhpeNa5ZdW6iL6nyL,54885.43,0.01
EE1wBRy1Hu98JzMZujV7f8kShLPpMnTpjUYnYZoCvoqG,2gNRjFxdMBzpG5Kyk18qbbZpvTUhyBdteRSUNCa3S1TF,54735.68,0.01
HmU9QXj4PT2vvtzi8EwHPshVB5csQHXMXtSwYCK4nCeP,HcnVfzAnNHFFijNSvoK5hHnLydSBEhqhx1E8yG3za7gw,54587.57,0.01
7N6qn5gdr8rs6EkmFuyV4Pr6CUQCDdrZT49LiuKoHuBr,CRPyG9u12u4q8i71s8kzZ522rtACucWUArWKoXc6hauK,52914.58,0.01
6BpsVwZMBwQxa8nhy1YwXTqzTkYBVLh7ya9bvFyvWrPZ,G2LuykHP9GhqjkGyuDz2DpVojDeTGy252Xb64met4uSi,51661.23,0.01
B1FK7r2zgPrnhJ8ak9H5dfESTioQfQYT8Q3diTARxs52,ogACLsZXXH2Q2gyQnHqXLBPaRYHzfFrXh6YcYkVWMr4,51470.19,0.01
CW7MaE9qJd3QfopZmvqbQsCQD39uNG4irebeW4Y1jmzs,92GSGG2sJzpmWta71e5pLgr4GhCsZtJ3JNuMJEuVyUim,51296.48,0.01
CUkJvQpBkdyrLAMFnLEhojRoKRPJifZMTyEqDemcYsw1,BhsLf5Q7cRCwHUS2aGCgKnFknvX6tfMsbtRz6LkhQjdh,51034.87,0.01
ABKFZcsW6xKHfb8YUuqjccZYJ5dy4RmDmcENVuQncMqP,56baffjfwNAPKLy4Ujnazqfzmos3oerz3K8swKrdcn9w,50835.71,0.01
Ea4EYGXeU68EMS2FnqL6F4ym1FCb3sG6z9ktGy7uePKQ,6Qpj4fxNZL1jGoDGHr6xsS6SJidnj4GHgJM2DmF4F1ok,50046.65,0.01
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,21AvU82wfyh6iY1XuCd8CyweR2Mn2V67KAnDhZ9AKHZM,49291.90,0.00
BLNeVwKbRb8wF8Qv7PqM9pHBqQMENxE7hXnUuwUeW5Ly,5eNfeGp9GHBBUa8wP18PFB7XWVju2pXk3SF8p8NxVF8i,49029.06,0.00
H7HDqw9WBzbkUeo4oLQXRKfUhFDSqRQwihU9fS1Me9Qb,6G1QM5Nd1YTKima7V25knKh9sJdPMX8L7QpLE6Duq1Ew,49009.79,0.00
B6pFUT6MCNZubfgPns2VL5ecWVbWrvEBoTWWG8rpEDsn,A6wTzstCzcPXs92rWQW7ScAC1P6Nxm7B1aXX7qtjPUp5,48935.71,0.00
5jJtYSEk3L2SjMK7PUGwnRzpowf6xaLDHVqBts8vneXd,GSwyLdkygBRNR4HkMitfSw8SQXLioELTnNkVa1P8NbpF,47998.78,0.00
AkqEJRm77t2XQ5hjDMqKrkWUjwdNcJqiGni8sV1vwdEd,CikGKCmptP9kfKdh8Ewv6XTKzfyuUs6z2FveBy8aeCzJ,47530.73,0.00
JE2Yaozqr5qqPLaAJ34ypzehevgCJ1RmqHTf9Zqmb9Gm,ARoPYKDuArU1tKVqKrzEQFBNRaWdhEz73Ah6CRhwfDN1,47025.80,0.00
ANHZ6bUN52Va5rV7u5z4v6D9RD9N9cnaJ9D8kZUeBZQ6,vSYWfPsYQz2pQ8Vti7YW8ipHQGEZuNkFJ3RY8Fs9FZM,45884.63,0.00
HEDPYtn6wJvsG6RnEYS4majcZiLwDSiStqnGAj3HS5Fe,5pUET9zz3bYTTw7ZyegG7Y32Qrwwj1jSzpGLJYzcKfYz,45633.51,0.00
C5tQz6HTjW8C9EHty2tfdsdSHYyL4ckXKjfzhpKKqyNA,BQkhypTDEoYEP5gVL3WwLXP4uanLsYEbM1HsNfJRsm3C,45080.76,0.00
7xVX6m64Q2Hq8We9mTGqFj1cRJAv4ZphQcJokVdrYnEo,7DjFhNZNefF73V7gRYh1bSGA7R5yfzxfskWy6mNuHnam,45033.32,0.00
9offxW69mkrhSDacLQsoRUeuz2vca5K3o6JkKZ7WXdcd,5Q7bYwpNyE5Wyvc4kucSD7GJGSaRK4zGXKq9FhVJ91fh,45024.83,0.00
5HF8AKFLCz1aYJERLtbBFTfGVp8xopWvruvDygCeygnJ,2uH9KaeV6y2Er6mfxvSsXvzzMXbfUzk7LmEq3Ny53k2U,44776.72,0.00
2TzxhgG1X1aKDUyKonTShX1vU6gkdtau9NSra14TCT7s,5asTuPAFeQhoFFpj7a5nK9Y93yt66TDu5qtuaJtXmLPa,44153.84,0.00
7eEM44EvUdnJeGcQfFoW8gDHJSGEiMe82nmqUx4BdiJD,CWSwWCGFgKpWffuEoWNMhop9uhEwmjsSgjwUj3yUFrfF,44042.71,0.00
866BoVXwShWYb6CDf84BkrRbJq2ESKbYtSqNeCfyZcFF,ByicLkhHCkaB2yk6k1KtpCxUFbGfLqorw6cKN5i2ii76,42662.71,0.00
4xL1RBHs9N74c9u9CsL82R6NrgQLb7bW99XzShWBjqML,5sTVF7XAwxRTZF6jfE29W61pfwbukmg5Vvyi4XUWKogi,42248.70,0.00
J4tmPMKNZMcECcvxcAidzA6g67vmvUhPN6J1ZYLTUHjv,DXqABFmPoyFmwquvHe9Dhx6z2CVzLZw4DxM2RvP7gm4r,41843.48,0.00
9RUm3uErPu5TpNeUnyuZVoErpwNTGLvjW4ELEHVHA1r5,G8EEnmhJEjwp9ND9BsZvMcX6t8cG2UsA2PA4mrSPLQQ6,40993.86,0.00
8XkW65MWL4khfH5BY1jwHJvCxQMRkMTnaBHzjNvrYuyV,F9BZkytg6U89ZGaGoHs9HyTFEESBsKBjmdpgcpKH4crm,39886.08,0.00
6iYkpSgjnK4u8W2hYs2jdy3aK6vH8j4MH8NdyXKpMYAB,6ykVKP7hCQ3GBzDwNeC437ovFAj4ymuue3yD32Gys5Yh,39520.98,0.00
EgUgLjh4jyEkU3quUWA1V7qrscDhEjEk9xcJamgrHPPf,8r8ZziKYyvywq7MCoXKsaRwb76FToq5h7B2qqZ9X6r1P,39244.63,0.00
7WTNanANuxvgDFwPwyfZ5BVWweGzYCy3QLsZo359iBab,FSgi6Pq3m4frXJbj4hu89gBKkyorDrdCpq5NxFHgic7k,38402.35,0.00
H5LfRAMHP59umjEgSwXf6UkMurGy38qcPx9nTsEPGWU8,Bv7tjTssMcg3kxNUGwtnGYVkZeXDwqKyvmBYzpaAgFhC,37866.05,0.00
BGKSQUGgyohpeDK6r3kga76ocJ6KS8kfqy8djgxzuv72,YrohC1aeYhJz2ZaWMD3Kf6HXRoU4ogfHDnxdyxL8FYX,37415.72,0.00
D4Ji9fZVXsZMxJGkBUCg9GAecqJMXkup8BiS5gxfiYFn,6y5Wtid5hc7KgvDnAPwBsdrDtpQNSwaH4ub9CrdoKcgb,37251.40,0.00
D7442ahSVEz41VjJroTZv1KoxgaupCEh2SNjCu2SDZVB,9FZkxvcuAroiLjGfNgRPTrV2qjHA3mahMTAY3pPStbpM,36613.52,0.00
A2gYhePZ8wS4zpt9VFcdnfDYRhNL57tFa5UZpK3VhGrV,4Cep977hytbqs2XNsKGbpkCzD4vhso3MT9TvPtsYZHtP,36245.20,0.00
6ZpDJQVU6ZLRqgpDrWFC6XxUBuugUbxhyN5EUTUCFavW,AtN9BZK7TLFtQoMTvBn2YxQbxFKctuo3VV3CcgYcKyvX,35951.95,0.00
3ePaRiqy3oTtF5MZ2UnM8SXmmPCP3q2ZQXmnGFLGgDru,71sXWki16MVmvPsoVpgRaMSM26Hby53PpmddGq7BAWpb,35836.99,0.00
GaNZmpHnT9qLiGm6uMMWSV5ZdbFNxkLz6x9FuJLagCf9,F8egWoro3yJ2AxVS9ecrkgyegi4Wmvn6uu2kSnz95FVM,35184.41,0.00
Eo3SpBqhNJb55BUbQoGfZ36rPDdq3ntWQpWav4MB6oGG,Hj5Tr5HpUkV4eDzQ9q1Rckgg3Bd8VqvTbR56jptDqecw,35131.29,0.00
9QUadHcBk2Fm3KuVTUeq8rzBcLK5BHDuCg1iy2VPbHLR,76tAYxc9KDXZfjQRfW1M1oCCQxN331TpBXZeP8m2xgRw,34757.20,0.00
8DvWhEGUwsqpaHVhyWYkXTvyxPz1F872JKKZYsh7WH2Z,CXiz7vyv6cegrvuqhxRGFCWwwS4Wg52DdmEiiaBBGNpV,33906.04,0.00
DhhBxpKfcYonHgPunzcDmcmmiU22UGRepK1uakwUSwPE,9PMN4grGNZuweAJ2mcmwn8zLgXQHnh9ddngYbbohBmaF,33898.87,0.00
SGowGz6EpuHoi1kk8iWbCX4u4civVWKwS1r1SwrVN9D,5bXhzBWQ7eh282WAzgnk1VZXBC5ib4wuv9ZcSPZaSJ6T,33756.06,0.00
5PJi5esg28kxHj2DbNGdnSy6Fa34VEa3ejTAKF1VZu4N,6WdRgPffCnU61aZ1SVs1sdWdyUyqWTETqdcVEnqUZ2oz,32845.64,0.00
EaipoXDKXsmmoUjKqTs3JXhKh6H41vgawT7EHbA4bjVF,Gv7nxsCdjWPHk9bnaxsNTxct9JxaQ7ziawxZnQgaHYww,32393.20,0.00
8MnLjRwcPaGCVfKNUNZvLAsZTXfhU6Srd4Q1p3GSrGfg,Hn7B5mUWqjF57C1F9Wyg4KPNVH63j4388ULQ86FQZQ8Y,32344.61,0.00
GyfHUe76tZ8UFMpP31uLV63o6buhan9zzHMDujQjK6Tm,2uLbk2ZZS8hPWKSy3rstdTv6zm86HHSDmMHEcwDMZDs6,32271.57,0.00
DXV9DTkA8o6JfoTxViTejyQmycBS9T6GqpSVdejxrfsj,3M1j8Z2BJRFf5gnG3sEfNnTuokDNJ2BdxpUBboxRPdRQ,31718.57,0.00
FkfDRCLBoFDULbakz6pnxsuKtvQ1NfQGvdPJMAiF9qkq,5E1tkj3xLJmBLiwwFcQnoxLZTQ6HSrbZTYPVxYc3RdgM,29920.30,0.00
J23UrrvtE5P8je9wmwgexz3PEhzovRBcFZvGz4RrQ8bY,9bXB23SghnYqa56NPi82zdHq9VgPW38Pu7LiVKFEVxmh,29683.54,0.00
97Lv9gmjfZW1Ga7eZqvMrbA5qkybBtcNfFoERim3eUq3,HKQK75BMbysms8JjkK8jzxonwQfFfRokM44yCjfXNisV,29136.50,0.00
25peQGTQcFGgFFAHxCNozU5TQVxs4w3n9YN3jp7EbHUE,4sCjxKLu6sdw1uNKMwX6oCaM9VkGkh1ksHeZkuiU1tzo,29026.42,0.00
GudnvH7VDj11hjGBedaUTbuxnWJzYdJoe7YG5dKuiqXz,DuYyEGU1feJbVn1neJXKSjRJVBp45ovEnsKmWoGg1kZB,28590.11,0.00
3u1sKr3TgVU4MS66NrNyTzgE3S4pfagenFthFzGX2tuT,DsqYq3KTKfyGLZUkqN6vcpmgKPZQgphvZbQzdBxyNQCT,28322.48,0.00
BEhNauoZAfVszZ3xPwj9wgqRQ3zKzKKVLZiiAi1AruuK,7z1AozEb34ZKG8J4HooTyMCYgAFovZzdDAzAR4rdPymd,27536.69,0.00
2i4cNJBbq6to2W1VSkNoedf7CfSvKpKnzqcdVFPtYG12,GdAhfBVAZdFizgmoNYaVYpB3rrJ6wN27rbJMo7LbM4i2,27267.57,0.00
GeHHav7kRtaEzaVAxun8y6Eyo4Df8x6mZRJXRGXQjonQ,5UMCZWPHyNXZ9qNVBpyevJxVhxfokCeAzou1v5gJAVnZ,27166.09,0.00
