Account,Token Account,Quantity,Percentage
7XbDnUko5dErL4oifAm84CUhPahN4XHWSDNT6A8AYXJr,9LaU32GJTib3UEomrjQ9E8Y5q1iCC4uW28AXRoex5mnk,11941.79,0.00
R8vETuwoZatRR2KpqMXwUW1PoRsJRSvFiE862fg8Rcx,53ekvtDe3CDubX9iwNZpNGUZJwPZCLuGSLFe7EhoP9pn,11783.59,0.00
2ynJDzb75exKJtYM5KmTKLVcq1ZdHEFCpGin1HryhHwi,41j3L8rjhg5zkMsYFB2HNmTbZe3hLHsYSejbHshLDz7W,11712.73,0.00
Gm9exZN3AjPqSKkjwJ6q8YBCepCHoGWuAwSpwQehopPk,scLFRf3dHa5q1vQfzGM55mWp9suBh2U7EckqDatCfRQ,11684.78,0.00
J8t2Lm6NwHmdHtFzRXLUSffXs2aBZFXJAGuAqySBVJBk,DeSw4erztGyDQCFBom5m1BmJxexKnxprTyZFhR5Qbdce,11643.20,0.00
3LUkVVVJJ4uvNJQXDvADrwjq6e4NvLMEmTQEeQbFionL,CxX4VsTT9YBoY6LgxYzeuXNZWEzT7cgYvAQqqCrRhCXw,11158.19,0.00
5aEjsokVn1ZjYE1GuZLwCndhVrfjmPQQiD7UPPrS5tZm,VhjeuntqmLVbBJNC9ZB4HM837yqSpTKsSMyVJugj9Vv,11119.42,0.00
Fcp1MRpdQcvjtqDa1i6AHZrg6bzRFYon3vy2Ar211yPm,BSaJra6zTgPScAUq7FS9wB998oXwC7Pe4bhEfABpKTp9,11115.75,0.00
xUgRwgMExmBinwBA9XdrMXNnxX69BqTEcj3Bk9mmcAw,5TzRhm1aEP94XLrpVgSRrBWAeDWBPD6pWeEnJZxwhd73,10925.43,0.00
ATCSRpiWHVzrpxWkqNwYJTodnVEHq7mXHUHfsTJKyAuN,H6dtEUrCzcNJ7c6h16Sbv7XVN5rSmJ1tY7xSZkNjgsub,10736.68,0.00
9EANuJz74pu5y1TULvgzFiEy6yemHCPqe8GV786sHiu4,Ccw7end4VftXkVsbqxDDt3Nt3cjWcRAHYvrLKBnpF8vu,10519.46,0.00
3TNgfU4Cau2FnfrSXE78WdFqQXUJweyA6XrQ9wKxz7vC,G1rzkVtVqjioQiBcuSi22x6UUZsNvedJqz43XqPi2Lqt,10471.12,0.00
HVuetoXKcvEbSoWZeL6UZ1tCASW5YRbJJbxfSKrvdU4Z,CdvteTcf7yfE9YdeBubfbvnB58NcAFiF3j3PAqDUwcq8,10416.03,0.00
GZCBiHUuRcKQFbq8zpzS8PZrmfCvWd7ouMECvZeNM9MZ,C6A9zwMHrfzxJSdyvMjRZ5xftdnM8a6oC9rfXLhJAFz2,10373.87,0.00
8DRGNJr8dByvreBgthBPXPU3sH1ub1i4AC5jepkNVYN,28aVqH2SRtu3S9KdnDXHirBMzsytRxxRTPb47UdV9GLt,10346.88,0.00
9Spyih5ALuXtYS4YFfHATfQ3qPa7hT7E2K1daCQjuk7U,2xxnKYq7GJ9S6bjb9HF6u5zTzw3HgBuWAxsEHTPFDoUA,10341.52,0.00
Da6bYPptMF2czbTZoH1KMUfg8C9JoWkafartMfwnwAYi,2PaQfRg7Sh3Awgy9zBVnuyd9xxp81SuDQnkw1E32uaXJ,10267.10,0.00
8GxLit52Hy2bPoqsAg2Fr3wnoXSDoZ9CSviNhow1BRgt,FLV1x4BJ2Hhjwgsp6KPtv3wVVsYDS8AfayRQhbFBj3kU,10191.18,0.00
6HLAgqGZ8cZ3pbrxKftpX5KVTgR8PmHHTrTyUBujCd9E,32dqwvVXaiGLGxZDMwijXZ9dZYnfVgRzcfiEQTBj4hGh,10103.70,0.00
Dbfyb5gXAx9Yf9UgzbyF54JGAyEfrv1nVGPBCcG7S12e,A2Jhif5rBoP6Js6zJ83XtviXsUPi5WxtwkfxSTq9nWKo,10009.29,0.00
Abqtdtz2rg8SB52PbVLRugG5pvyoxUqUkPRrr3TnyBfT,5D291mQ6YWVevtBoaG7H4LHwJ1v2v35YUTqECsyBZiYt,10000.00,0.00
GrxaGp8jVPPKkUHJnVi2y8XRdohCKFGuwNT7L9mvUFBL,9MjuF1WQCxJdAJK3ciW9wD57kA6WH1JwG5JRynJDw4YE,10000.00,0.00
FFCKfXoALVZcWWU2vhhPe2Y4Ymvr5JJLUSgABHNntcJV,6UZWLLvKNnZLdyX1o5QvnXJt8c2zn4er56tFD2xZn2Mn,10000.00,0.00
EcR8KFZSaTv26E17A9QZb5bBCthMphuACuyxa74BTtbA,DyFayH3CwuEBFHTDaH8qR1VvMFhoeGTFPjwDCdrPsyqE,10000.00,0.00
iQgHca5eKkM6ehiLLnAri36EjVQMoeePTbJ9Uwywn5Y,7Tkbmr5e2mwZHWrtfqwQA3cWD9fmXyAF1zLkTMm4BBaB,9997.90,0.00
FLSLPZE34T5wnBufPUUJos4kT7AGPf2iy6E15j1PnAUU,4ZhtXH9BjXgnRdKFK3LwFStGznrGTtRZCr9bWMyuxdTe,9990.00,0.00
8N4QXiXkdprwXBafGy5SqfuVrZW38DEaaeBjkG5Ab1px,2L8tNQ3DZW36yRQn3L58uM37Pc9QnAuNuyrjkc2WcSXm,9968.47,0.00
3386ryc6pxhg1KMC636X54khSvNVjXwaQTJssdPSdQNF,21obhSVqvZyJDe17iY13G8BfuyZpLvAPnf7kNAcVVe3K,9831.96,0.00
6QcqdcS518t5eHcsB5GQMSyynGcujdahg1rKPKCthzpd,9yVHAPqWrhZYNKkxruKofysYBHwumkWyocRSissqbz1h,9818.13,0.00
GiPuiWj7mXQ8Ld3tbUaDBp6mawPf9Rg5Un7LFziM56a,ADt9ST4wWJAhCtec7YMa195UV4hNHTkqGGW7cDrHoySy,9631.52,0.00
DjkQBAVz7n5VaRXbwBXFtsxpSu5HYZMp9RPMNRXQ84jD,8TimyvVLX3F3r9RayFreyymTPYMBjjobvNfLSQTz2BJ4,9610.44,0.00
DfnSfNpJseYFrntRQ1zNU8FZGN1J4EWJi1hX1NnsRTL2,58bA8jcm62226QMYF7ioCj7R4QGkMhhPapzzphp1biBQ,9563.75,0.00
6gFvGYdpqQjiKjguxho5fRpcsyPhxZ5hc18M7SGpLdvG,7PHNccM8d5ymzncrrCSnuGSeRWi6EYhEFNfGpvRDRz1A,9410.81,0.00
CEa7H7LvMwuzzBGno1yyuSDz6vHAJqViF7B9YVegKYou,77t43VhXvnCdEGHWCXDpzLwnScNDFdzCm54TE7x4nPsj,9367.64,0.00
FHLZs81rNf3faog25h4NFmLhRqu5AWbbFC5swqo13uLa,H7GR3iBvH6LB4rHt1AeYUUmvo5rRYNoQqvDHvb9rgu3b,9318.47,0.00
AETNiojPZ4sSST9gmUuDDpLQBDmuySMppJ8QCzBYZYky,6yy6YGwg2qEcpn4rHKV1Z3bV8yTBY64CBpgyR6EetKQG,9162.75,0.00
DZSBQ5e34nWtsQJEb9Y2Rr5TvYmk7Jo2MpGd1Q3dvsgn,3FxGFLNMNWwmZThA2DZ8nsodSm6XucyJu48kTh1hBKfm,9116.56,0.00
4PKW6vZP7Ff1DENHHJ3qzcD7RFuPUUH2Paktbrc7ucQT,2XUTuwnQhs4zEskwjMHyJv4onZVVh8TvkLWpfkWcSLRT,8682.41,0.00
GGaevdnPwSRpBt6GFUGn77DPCbMbnswqjrGmJiNNQxPn,Gd21V9kShiBpStz5u2SrhwB1ANJPoCprN5rJ5JEf5UYg,8500.00,0.00
HdhmdWwXkzYoMsXYurrmKpjahh8b76iA7JnBNVbDdRqQ,FtXXttTEZXAhFuavpTEdQtYcNekaWb9qjrpwUeS9NtH9,8323.53,0.00
21yk6efk4pzVccAG7o4HApGS5uD2WYa11PWvWDoYfNbt,osjzY4CYV5XktPLFXobvWbjzzRUqPCVyJMyABSAzodR,8314.81,0.00
mHrDpLy9JXuvnk6gYro7Zp3pvhBmTJ8qh2L8Nx9Rd4z,9NmAqLjxYGfdXZ63eb96YRRPDDZqqghFAGBzakvUdcPc,8161.06,0.00
CRHGfTs32dADoTA7XcHMsUb1pYAAPHJY3633DXL63Gh9,HFVCdtgtFXbHgRT5fNU3roNZtCzcfBhf3Revf5t2KkuH,8079.05,0.00
14qrVF3dPw7cebytt9cAab3GXEHmzpAigb1UXSS9wg1p,rTSDTSryF7U51rU5PHQq6tmn9tdZAQ1FytJZr7K1zvG,8065.41,0.00
EL9j7FZqKXstbbG5K2xRT5ChkkaKA8RptnvjtFuRzrCs,CfAwmmKTi7QSvTA3UH1nJhxZhBtnM8N62yHqqM8G9t4x,7980.34,0.00
9MPBA2AnpQCEaFdXRcMK8dVpFtcNUxgF3DzGp91ohcaT,55jE9ppwjqabWqW1evrwzZpho6pwTrsdQBz7qDDy41KF,7967.55,0.00
GNzGA84Rf1U9wZo5dEcKfFW1rsGujTmad4pY7wXnGgPw,6pJnqHEVMvdMYtUFQDQUZY5UifBLj4tciwZJ6dWAVaNs,7835.06,0.00
7Mh2vV3PB915iqsfoiA669gwnn42WqaBmqvAnASc1C1t,3R1krD49SKhnAxHTwC5hhm6JCZEmXivekmEbrQtfTeyw,7746.98,0.00
GaXvzXhJJzbYMxXX6yYgxYoJMuprVgjHzWKRLQf3EmUu,DfZxZfxoe7m2BbXS2ZozwBQPJyRczZVd29fUeSfi7YKX,7669.51,0.00
HYJ8urn4Q7GeFKoio9fDdgMPeAyfkZHwEYZ47oQGicZ7,CrCVuXUYMuxQhRSKkkNK8WuNJF6XcKkACnNr2VCwfHW7,7498.28,0.00
A3Ej4eh6gFczEfjueSL6xL9R1J9cYZH9eFD35XkpZz4a,8k78cFgnVQ237epyko64FjTK2cdXcPo8kuTEhjUGwfaz,7403.43,0.00
CSdxExinHvmc8eRqJxkjEFAeMSd4KEbFTDRXTNdRjtn4,CfpvNDg3oiondFJfkfWBV2MPzGc1zsG8vrZXCP5RvzeD,7332.87,0.00
3kv8mQ2FH6KaqxbHypTzveoBfRsYZ5DyS62sCo1qMcsi,7rtJNHxNz59FsjCB5YWFFs5Dcqco7Guahro4WAZByV7U,7173.47,0.00
4BoGMSNXzhgeV4xawVTjrQ7maguFfg1jai9qKWdFw8J7,9zyomfTDJmM6kxSaW1VG5jTpW7DzWDhtgpJ2G5EWUrsu,7137.70,0.00
8XyBi6tgAUgGKK4YeY1w2PE3euc7yEj31SoZgQ5fN8H7,9RXr9S5xLmquRVZ5Qzajt9dHVBHRNUtDKWRZrfP3AX1Q,7098.79,0.00
HmnrMQPeN3B2k8XNDkcWCcuPdku7Raf6T3kvXd2ADS3M,8Nkd9UMtVETgbR6o2bgTdd5fz3DDkhLqTuPZ4tvkPfT1,7068.78,0.00
7ihxkSVZGJ8kytiFvN9NiLvWzQ2FtvxLDa3BTT6dzc5W,6pp3THFcVXCHu83QtS2GKGUUevH8okyjQyoZ9Z9Sr2P3,7014.17,0.00
GzoqxuKRQvxeWwfQCdeSwV1qRUJewuUfoFu7ZQ4oyzo3,45yDGAsZMz3r57x56cPu1T8htQ4Tri5166kYBNQFy3FT,6994.57,0.00
6d7CQrpUjtBbJPrQ44gDzFcNVkhsye9ZriPt5AMS1W4Z,EN2fbuB5Tv4FC7AEyYCdg1pcAbed7Um6S1zke1JDDfph,6950.79,0.00
DvhZuwRQDnMgLDdLM5xHe245u3rkfc384vQR7Got8C1k,BTHq55cL5GaToFuKYxMyHAcATkb6GB2Nn3pg329H1H1b,6826.60,0.00
CgQVrx1dYuazodZgmkEEh4eesSiL8Wt6V7eayv8uc2xL,5q8ovPLL4gYDUVJpoX8ak49esfgUKgmctWSFuSGRkSR8,6784.68,0.00
43H3L8ftmRf8Q5B4GaCdYHD29rsCqaYvmheWS7ckSZE9,BjSrDdfENK5TDMRoYBAqS5XJBuZBUfaXGn5xwK3U6vFz,6760.99,0.00
A3NyLY4xzmwrFdMXBKcE7wGpAuiA8k7AuJqYgABvNHZJ,CxuQbretxSr311uENCfpXK8HiCmHQf8iHKTnvm2R5Wse,6713.00,0.00
BP93T5UVfAZ9Dk6e7Nn9ETguCJiRye43uD2GsZx82umh,AnrmVQ9gqg45FHWyjvSQvKmnBecqBLHome3Cmo6pfPis,6702.04,0.00
DEL2ikK9q8K6UctDUB3zY5RebsyJUnQSYK7wth18t3Mf,4gxDcBYXaTouQb6apGPXMPPStqLYBZbxNY59xBetFxYQ,6660.59,0.00
4zXygEMNJsWvxTprYHEYhbjV71PsdeATmk1A3D7DKQU8,FyhNEgXv1uyyXLjVDZdqFRHKfkxamEiXYSgTBSvbpACA,6658.38,0.00
9QsQdV8Tsi6PeSSmurQueqZVGZGe1HoQ5Ch3zJQYaZKx,E4pXdwqXPpMNkKojY3qPwX9eB2dubMPYjC4zY3o7uEvL,6630.87,0.00
3DHcVo3uRoM4vEC5c36cjgRXSCtPMq5JdLDyeJV1Cw2f,gdc2rPMz229wTdpge5LUhrxnaJjzUURGEDunNjRK2gJ,6506.10,0.00
9Rfxmyo7S6crFULuDwPCMpHWUrS6JHJyWYMfsnByi6F3,DZy3mqUNRTMVdZs2UxzvCDVmnHUcsDH5oQJFZAA5tha7,6470.27,0.00
4XD9kuDYaFxQu837oHbfKwRuSABTV57accRvPXTQTUdF,56PYeFHn3jhnBHMSDywHkLRWckKE2ziP7CnfSLSxSpqo,6254.51,0.00
DEdgCG4h6rpXbMwv2hZmR8dABs9b27ZRSs4NdAnRGCND,2WL6WehN28DApDZx34ptDUoqPXf5rRpz4tMrFZfhf7Tm,6193.70,0.00
GcW6eYzjxhMSmkv3zcJDHmkxbRC4QJRVT6bUkWK92HW1,DSVBo7xEo1uf2FFpG8V6h3syv3oewZf9qF7b3nARvxEg,6193.54,0.00
55SzJi8vGi26frjDeuNEXuYF6KLNV1yzBPdfp8GqDWBN,7XnhpAEgrJ365Fh6htKTZ2SibsEyN9TngLmMRfnMshyM,6134.73,0.00
8AeaYCZZSBGdjvFdrRPrTTag1UjPdueEUhLm6A4fR9V7,CyJHkJYFEvNLYbBGsqThZYZVbrUQjsSRdPun82hJ8SKr,6132.96,0.00
9FWbuJLA1gkX92KzEDiUAN1B8ENWWVKwXsXMugRrmjGm,BXvUfM14uVgQADRogzEbU5yhJiEt9YBRL5zHr6h2dyqG,6114.09,0.00
CEjJJZZgaVgn3YUq2iZn8rSgvifxiETPkisejyEvCQij,EujCXrpb2Gm8nKGB8k6mfB7HVwn85tsQExD8Ymw7wJrT,6093.46,0.00
adY8kkuWa7wPJ5Srtwz1SiTpf4jEHamg8rZu8GHDLhD,9Yzd4wdipQEhNwqgvpk1B4pTFcGbEWK2kb2vhFQsMLCA,6006.11,0.00
BcbmMsbJ8WzB6Eyj2jFhgTCBnL1NY9jHMk7ZMPiC3CUz,VRNBJdPVc2PMxBVbfzYZdBUdiZLuPGrSrBDsoBgXbNZ,5990.52,0.00
3E8mgnrnVcH9bbdEk2XQZTAVMey9DQkkevNDhPnvTvdz,CxPoX8JxGDN4BSYfJk9pt8r9cdQvvUUCNtLvMZQSNfmU,5947.73,0.00
HZDaXhvC84HX6MvV9yt9sZNnnbX7j13b37b4Nfa4Jv1q,3UNTnxGS4YrVCqnNECbNBo3PkZFdFSUi9sXEKFSEj6sM,5850.93,0.00
4oyt1r2VRTk8SPGfAfmCi6fcVDbCk3Ho4afY2FuaHC83,36c79rBwrgAHP79h96bebGDPnDEDBLDrxPmeKkxuMDSK,5842.21,0.00
HCjiBNrtU2d44vMPRNfUa1VfSDKp7ogmds51LuGucnYG,AwRG1JSKG1ox8bR972gcQ86mCA9GAREWifMvcctdgW9P,5826.79,0.00
6iZQD6ALfuQmPf9CDSjpQhvdxGwRB9HvbHdJZ6z8Lkys,BhzaLuEqH73pnGfoa8ASuiRBFxUnnokYawWegndL9N9c,5807.06,0.00
2UAJMSaiMxJAtwCtyCzUKutojhNSDvzat2H5Xf9WiodQ,5zNXUVqPbP2BbmLkuEd7ggb921Pme35bUeneFjrL42ig,5768.62,0.00
7YgY1FU3UktQmfTLabFgVcZmfLY3iJfkw1Y3qm8UmWcK,CvRjqVystakyNmWRsUKXyprcYU9LSif5zC1gdBHo6EkS,5765.48,0.00
Hwwb22QeUXXp3NsjM7m8PVMcGPocJMdmk8RpAAAPPscu,3nmLYQVQjRBsD5Df6ESsdc6SwWwthEhCRqTf97aXkbj8,5747.12,0.00
GvAkcdj6YbL7Pu8EusAi6BmP9SBVrWVRYrSiGmTFYo9D,GczNPgZPwXeSRb7rb1FmECjbuhMVS2gYtAcz6SCgj3he,5715.93,0.00
7mgp4dnNyN15ti2aZNUMwpo6iRGStpYFfw3zLzPDdMAg,4sC8Nk11Tc7Zsib9homPFStf49WMox7ndeQrACWpuuhP,5653.75,0.00
57cpjpnbmhXmN5Umojv7WaLnC3UjBLELhiAS6z2zSfdd,3vGStz2Yc3Hv41aEhHg4x2WvTKrMf3Jj3TYC1oHaZefT,5646.21,0.00
7yLYxtckJfJnQpv1wLsm1TGv4AGFSrDYD3yNXdjtvn2U,F3w4fW71KVvUW2mqfnoYdn1HfUUAgWS6ft8TVPGvC5tH,5527.40,0.00
13Mst7QuAKMhUo4cDQBDoHoTTjKS6TiACkheGQtjX4Fp,DLQZbUU97d8Ba53EMELDVK1dV2SXf9S6gPVSDi5W9zPg,5468.45,0.00
27ZASRjinQgXKsrijKqb9xyRnH6W5KWgLSDveRghvHqc,9xkMkS9RtKmhbtgxnWC5eyekVko8PKqXvTpwyfDptaXr,5450.13,0.00
5vL9BQDRT53o3bLxCzT3H9T1gvTDfpUJ1c9fw75vFcYr,3iUXdFGSXUYRNWxqGz7zhQgUSQb42vV1tV4G62opvHZB,5435.47,0.00
CCBM8NARQiyJ2iTXY5J8VomTFaP4v1mwpJYsC4r68C2o,BpebhSiCCiUJ2cP4VwgM6Fbsv25y5LqmNwpn1P7NyVhZ,5391.00,0.00
2Rfbv5EyXhmvJ9Y2s7TnfPZQFyhgmGnbUXGYUJ9kEa2Q,9dLnmfnJw8TVteZbvkRt4gSjsPB4iuMYy9QkAacFq9YX,5358.73,0.00
AT3zLKRq944RDYkj5wEYpKB4wNjjVS38YbeLot6zyVFY,A6o72GqT1Rk1FsS1YVL7X8jqiizE5sUNYykdTL7cL62e,5310.21,0.00
JBq4riCricyAtEsAxUCEcxNu6JGpCyyYTdzcDJQXT33Q,67nzMykBouVkcVLkRpYAth5Ec2GaR9gtqmEvBG8g7PRG,5282.29,0.00
D5KETAHmxXeErZL2DeuhcW414hWcM2E5GCT8nKsx5RQA,51mnt5khRGPafStRon5uU3CRXBcNzRajJvrdnpr5rEVK,5265.52,0.00
C5tBHQYvKxob8yfyvDTbucB1GwyYR5rCqKrzEEXQeM5a,6NpaoBodA38eiWGdCAmtUntpuPByxRdY3APBiDy2axRA,5225.05,0.00
CkTJDFWktWS8dp5juUwuwnnjtRVZkYFsPBtRQLTCfbKt,2HAPGjvcczEQSf9CjrUG3LGaPkGSgDY5jEkce2oPqdU3,5197.78,0.00
HJJ5SAuhGu2ph1H9DCeLPhZThXg1Cy5GPMqSWNry62KS,CMmpF71GNkVxf9m8RRzLeTvMf5infEXVJHmHYYXo2Njx,5135.33,0.00
BCMwteqxbz4icqskpHrDjePdQ3qyTHdD6GSPiicHeuN7,8ZwaxE2cWJs9puCz4bxjz51jR6Ns1r7LqXxgrBGjrnic,5098.71,0.00
Dx3Sbg1tbvdxDWaEa9Qd94YinVEfNDRSrU9eFsnrcjm,CFojvA2nR6g6rQ5h5Ftk2NvxaAN8L7mx1pThhszhUxpR,5089.96,0.00
5qryL61XAEQFnWNBBh7cdpHFkEf6ATBLBEHhw4CknSXm,79FC1rCaepwqyaAM7ZznEQdeEhfkjUJzoxzUgLsUzJCe,5021.17,0.00
Vba5gK8L3ZVwGZ3HfamBsgQfe1tg2db7mD1pFPS5oX2,9g4ZwG1qVnmkMFpMf1SKX1fa5zRQenkMcgYkvKJK2h61,5015.32,0.00
FXZqh1csrfaTtLbhWwmuN78LHV6kCaYkusE861g2npf2,ErGTeR9GZKaVL57t7dNzqZKDw5td25kecsQ8WZ834Yj5,5000.00,0.00
4cfLg7WMcQphE12zbQu3kCEvsjEu6AmKfYYV6eBMnVon,G9y1P4rbhe5sjUXFv5LnTMVBVaNuxRrcYJJTKrVnyjsq,5000.00,0.00
D3tyjuAMVjnHUNNyPNchRN8zmUefGLvo8KAEwBSu4gk5,43idncvd49Wb1WYcamFrANJNmY3wuHEFh3HqMjxrF62t,4813.67,0.00
Ac19TDLEPYcr4qCk9rPj1c8ipwmyz113YkKhB739fw3R,4rQUCPzWRCqVLLfZdBbomn7rDwwaU7gA1pmGNBS43PVD,4780.24,0.00
4v394f7DyhuzXuDLSc1M2VzBDmDjZw5LiWQ2Mgvnwxo7,EYWQFHPskjzucotNVkEYQe2fMEhLQAxhG3FnxCU6E4vi,4653.79,0.00
8TioZFrge3K7aXvDHCwEcCAfqVFur9M1dinfAPrHD23E,GukHaqvjrqBDDdEDEgRGMtw3hKhLZcpz18KtRsh4rvR8,4631.20,0.00
2XB9SsZW72xGfUTrunKijGqJiyvyxYoULDp67xtTDRwC,G7HbVzZRYNN3RDh8y3hEkVnbrAAYTDjcrfVv2LaLsVcm,4627.22,0.00
9agwqpnyqh6jW5rDcGVeJLo2e4YFe36WN5Y7XUcUfxJP,7noxJv18SreCPQBchcUZf13H7fd513E4CCjaowWMzuKe,4565.32,0.00
C6nfSmTLVsoc6rttf335TYMKECzEv6VSXYh2S5oWzvPT,GxwDZf4hZvxxBKfPeojtc1AccrwSwWSMzbdUX6q6YFMb,4555.73,0.00
HwA5eT1CiBdH8Y5gzg6GgvTfJPVqrtT1Lne4hoVFweWb,9xqBAt2YNJzwJtSFYUgwqMVs44FGiq39E9H7ovgybpTs,4553.53,0.00
Adr89dCth9UjzcjRuw28NJ6sHZQcSnsbD6A8ZZgPtLBx,FBRZ5Tt5Qr1Vwdpyt36ao7bB9urFGXMRTYD4v7516pbm,4376.69,0.00
9kCgdntkvsaj9gFKsYydyRMm2HpsNcno6BqWAysE9ig,4TRAomMVLa2eABJpZAoauY1EcU6R3HtsafsMXgxzFbPZ,4240.99,0.00
2WmdevZEvxwP6RL6hUtuhzHU7Uf3KKGfsjDff7wLVLyy,6TdPX5Gb8h6eUoBE499bHALSAaBTSrt5s73jg4zaPzLi,4221.95,0.00
JEGqXndL291EuVr8XEsZA1NmhSyjiT19hyemu3KFgrus,4Gm6egdNeNa3vEaBAT1nmJCLsXF21opLm7m1bBo4Yg2u,4193.43,0.00
CFJ9k4uLnZVad3WoXhuRwkqXeArfUo5ZGjrJg67mwLUj,5zi5rUdMcXkYVkso3fZUkYmFmB3BwKcbNjzWaBL5tkcu,4039.10,0.00
142S6cnN8YfhHUQQr7xmyEGhzj9S2yKSJk4NJUZd76V8,9TP5pn96hw8S8TP9QgtYyMpPp5ox5hR4QFMqDWZ6hE66,4004.95,0.00
CNWVoegXZYCYwvgdayRbRADMdLWBfEWVu4sLn3YswTSE,3AMg1mcSk5Juh22h6npe894eFNoFd9CBLUDkmKAsLY7o,4000.00,0.00
6FcpX3ib2o4F35rL2vuF9T52AuKtsoBAAvJKz86GQJH8,HAvzyEWipjezHrKRXvECUtCi96Qw4XSRMbHDNZyinH5W,4000.00,0.00
6g9sxn2DDuTdZrjiUtKhwV15cJREJ4CQcYA2jBuxu3Hg,H7cuneLhKStCNe1d6XweRtY9GgQCTbMqjHgZMzJNsK9m,4000.00,0.00
7RaQYZfE61cEFWLCHNhMk8sRxqnp3XA7D9pzp7tNPyeS,C5d6L6eEYmjspqK4hFhYyQRYhUz82hoEZ8yJnjVi76BS,3961.52,0.00
5BVHRrEtxt85NV2UFgn28MfcVn1BBhc4yfbLczkuMWSq,uXH2DE9yCqXt3j4cYmazn6CUp4LGx59BY9zRrXFJnsQ,3957.65,0.00
CF6SDAQVZGf3vZdcG2zUpxXobUsbSA5GSD5qgFKbggXP,5Z44rGxJZfjXNESw51Nd76SXrde7RKew97bRKFAbhKhR,3795.62,0.00
CtoabyEKniHVWBxqzuYN5K7j7t642HfJKhkUoNAtEVv2,9uGHf5PepYYdKRfG7v4uTUgZKvF6TAwcD6jXR5y6FiaD,3535.38,0.00
4QXhV4faf3jyLk2pXFDCoH7V3aZgZK2GW4JTnPYU8rGs,3k6g1B72PbpnoHSCVCV3UeKHLSrpJSZFT7cLKrnF5Tg4,3519.76,0.00
CCaWT17qc5hcdvuSnpKuj31ehChLuzydjsXpEdY91Gvd,CtQJ9kExSsAhGoU66CEsN7LFV76jurabud9MMc8r7gF9,3510.89,0.00
7u58iojbwmEBSfE9kVcGKnQUbdGaYs8xGnGHWeaxETM5,Di98fBedCMNfiZcP5MaJdpudkqumcs3FbfUyEtQgEHrk,3475.74,0.00
CqMGmkdoj4HRnje9XXCaBRSAeuT8NvJyC3wgH6ZHrxES,BQvJFq2tBrBrYHfGCZHsGsJjTsxJYrWFgfvxj4Zh5x2y,3387.07,0.00
7GCkfv1u6ZVrAXDQgFndy3qQfvi3g4JCburJEjuXRBza,DKZ9voewJE2rfXMSq3AUj1rFiEvkCGuDkahfxxSp6pnw,3387.00,0.00
D3D7Za2rVzt3RA9KwzgGyasSdcBHWy2iftvtvkvZqSZW,FpgEwfg7SBoZBgwezNfhpSEBQYGfSrmrYjJXdZtJbfcv,3231.42,0.00
2YRyZWLRTLREEj8mKcmPrQwuPopDyPWpiu3g9mthxsSr,6Vyq9GMgmoqFq48EbwZnqy5QHquc5PFgbVpo1PNT8fe3,3202.27,0.00
2uBXmdg732s6FbuVKmPjosJWt9bdKg4KxJJagGxdd6Ep,GbfMER85PUqPQeaH7HhKVbWnBdmaXx9W2kNmSeymEtFN,3196.83,0.00
91rdjiVzBmi8ccNuQFd34tDTrG7ToTp8FWoqBZdjRVeR,Epso8Shhqtv6ZijYoGRPyg7xezwHFVjriUDuaYHPrJuK,3168.02,0.00
D8Kj1K1MkMWw6ECYyydYDZDkEo8F3wdT5CwRFp7oAty1,4ek77eDeTiL1fLAa6QvUXKsSmTfWVo99rB2CxUahf1rT,3080.96,0.00
68K8ccAeSjC3teVe5XG53EygcxN5kY1tmYaChUoJkViY,B8wGecEi23zP6pFfH2CmLXs1zCnHgbDcAsfF4CMQiLQX,3067.01,0.00
E9muQ5axLEuL414MiVmvbTY2xJRBm3msciBzSjpDymVx,Fiw37jqsLxPZRLVNnJRKdsCCMLTyuN7C9Gu6Kg6Q9625,3064.40,0.00
8SkZjxmsLb1xMmJe4f35R4NRDXLYMoPJSaEJmz8zPZUd,GVdbgYdkVS9YhsENPuFj1q7bSrVazcj33ZCLrqLCzShK,3015.28,0.00
5NmEB5YbXfhpEgKqBGGZcYLELgMKNArxv8vGhqbVVQ5x,4CwbcFJYcDXoU51auvUnBKyQqxWqL99pHZrVpikkHuqy,3002.26,0.00
49MCXzaokWbsKRnr2zuJkXbh3pk8Uq5ePko1W6ReMooe,Aubg7dycpycfMrNhTM8oSJz9ghfR1Eo7L7kTaNZrNie9,3000.00,0.00
7CGzrBNNpT8XKtfoUgCgAKaiBeXUVdj5UDSJ25CSc19m,F7d1BcxZxaUfwh3MtaoWDuhzJRLjsKZ48gASLVir7ehB,2996.52,0.00
6U91aKa8pmMxkJwBCfPTmUEfZi6dHe7DcFq2ALvB2tbB,DACedycdXoVmL3sokZuafXvZWbUmWdyZopYpy8Yd2SL1,2931.46,0.00
EE6wQ8hMCEutTJGdSe1AkiBGQ9G4vhjZ2empiWDcQ8Lk,EnZ5u7p5G6MzegMpQWN1ibA3e7h6FAGHddMfRthTA1er,2914.09,0.00
CM7W5ZgqQPjhV2sgLh3dFGE8PkG4EAYqz63ny3dMVFwb,G9MftRJzo2D7t9GbTDnMRdprPVYcU84qAgQZ84cXSn7t,2895.24,0.00
CYqPN9KBqVhi5D1uEaoA5o3CSnHXGB9mUTWtzGQsTySe,C9vfX4SBVtPsnMbUcosSvC9To5fr8uUgkLyM9t4wzPsX,2806.15,0.00
