Account,Token Account,Quantity,Percentage
8e2Qi265PtPnMsS4EKDnAchfFCrbCDHcwMF1d4B2Rmcf,AzNp3B3srH94wUAbaSqchYboo7VALDj4DY92Fa1kUfni,219548.08,0.02
7oALjcZnqguKsgkQ1h5axVCJthMzo4QPSNavBuk2Vexv,DHqZKq5FEQerZEE3H9SoCGUSdGELXHg9JT4gG2Eej94L,218374.37,0.02
5aQ8hRf4E8brXCrGqoJRrGFEKdrpLEXZtPs1VHuAZoRA,5969tXoEv1onz2mZkw7L1FtG8xpNqBTcZHbDNQ3hTyJe,217251.57,0.02
GwGdoukrbrZ8iUy4bzMbpi1UCSUdymeZrzFmtFyVuhcP,GNi3wtrrC8ZeRk88GDhepiuCyPWR56GXVMdQmGsV8Qp4,216256.28,0.02
8xMqAo5HsZc99vvm8fiDcu6FtegRGLav5sCcdW7i2Sta,53biysqcfS4d1E4sStThnxSvv6aKzanFVPXWiqL7JwcN,214730.14,0.02
2r74y7Boy11QFwFbLEoWzasVw7yWv4AHreL5aNt7WgmT,2evqEKfYzT56QZWYyFNoF9jUvTcmyJLfFAr6Xk3vMQ16,214413.37,0.02
CG99tZYkCrL5yC5m7G5aEEbfPwHLuXrpK5AwPHa6mrbr,ERUwFcFQA39FGyzmc3YURqX6SkWSgjjfz5s5KZ6rySp8,214102.95,0.02
7jxSamfnKrUU2PzbH1RUd5vJDjPmz2o5bBJQnpdM5o6G,CGkge4Y8wp7K4MMBumiky5DfYcgb8ooYM5yXzTJPCHce,214059.26,0.02
CANjB3DXtEfHKTBeDMjF5HLWUo7H2eP1nPNmroXZ6Gg8,7mDa6XDRg3DDzrPXKfMe5rWbgyqxNHBskL5kUWZXo4v8,213427.26,0.02
AXka1gdUSe6QLbNgjPpYMaixtEBP7eC2qXmNuGvCEw4G,4mMqurepCiyQHoNMUXYHMUZrt7bHb5rFA8GTyXGk7khd,213374.40,0.02
6XvCCCydC2untsBdYsEr2nwRcTaWWJbbzikd145NqrUj,4DV9GenpW99QeHa8LCyWQcib2T8cgb55cskNeqHED3yp,213158.44,0.02
85yxmCcVH1Ek88ym9pVcSTv4Jcpqp57CcHDRJAagduCu,56SQuM3B7bK9SVGKsDxgWcRBv3t1x8UP4T6WvjyM8HBv,210421.95,0.02
3iubVnxY5PjyuzUPQbgf6hinp1cWDNLkZyCn9aUK76Dp,ByDjcEVRhd69tnvvEmqCwZZARbUrrR28TygNVxCMb1nK,210000.00,0.02
EFnZNS3k8qk659Ut6NAcVW5rh3CFNVpwjhttST3HWwY8,f6EFvzghrryqSEiY9NnwNTXTd5x9yARvr8LSUKFoT7X,209655.17,0.02
Fnb9Gp1f1g3B2rkjYjGpVDWfxTg1aNM76uR9njSin4KL,sfmJHq2CP91GfLpTvXY95nwDrWkkKm27z7GENC3XyDw,209143.74,0.02
BKSXx2D2RJYBM7ZL5aTnA8TCW5P3DhG3VYFk1ZsguAKD,FDVCWxS6zSnAR6ZnjJV1NzJBstAjbVNysyDvgTiq5Sdp,208734.48,0.02
CerceGeDtg4dEcU71j6FCx4yAHnwrzax98HZmDe1iv2J,HMSthT2HCsVZXt3XQxDb77TWmFSSgP3stcRGMp8yVg5s,208000.40,0.02
ExxxAAWxawGPFDhornsy9QS3ChR9Z1y91jUpXYDuQKeu,H5deeuzC26zGxUWWbCC6WQ6tuWdTth6wBZL67ag2Kvhy,206744.25,0.02
3pfi4voz4Cf83Q8SERkwLSk5584JgFB5rJHMD51TVeHj,EVTSyoMCv69kpm3DnvMY2mNKV12PXgPxPCg58ksvQV7m,206692.18,0.02
hrx1rPTK8akUcjRPMgQeGcH1hvQ76LhnrD3LkKCkR86,BsxhhZPb4r45VkwKv4TfXyfS7EpuFgfUnvFNYaJcDetX,206608.34,0.02
3Da2ugQKkduRCuvY4KHJ4pWBKbtCkK9YDrRkBUrdDS7D,Gg3YXfgcPYKBCJfFhVbtaqJrTNjGNYpK311zg3xNQkKs,206077.31,0.02
6hXAekVmvNBuCWKbtk2oEZMhWbFhKqJwPm8e4FLRZBq4,CxxNgMWfNECtjCqeKTdU6nJHK4V5BxhjmNQb8tePsXQY,205396.88,0.02
6eu5LKnaQabqfCuA7NqAKRYEfifHh5YkJkCp5pJxzTSY,uPTCDZPQ9jpbcdV8mGGfGzmmEmsWrZHdamkyVCx4YyW,205283.68,0.02
5YeNR8ZmxSwgiWZzS9jcF4Kt5sshnk4CSpgozKSkiMtW,9dY1bgwBL6hkoYceHYrxhzh7x8193bKvqHRVeRHCvk8z,203070.01,0.02
HgnUMLXvrEGSvigaJfxmVHpeUHJtP1LMZzxEMR7yiLcX,7U9o39gooCWYhkRkyym2HhGvpB1aa3L2YjF7QkpA2Am8,202848.56,0.02
2HhWUoy6uYkLrdtVaHZoZUjMhjw7hwAfgZCG14G3a9jE,AswLmfdvRoGMyVfWcZxTrifQCp61mv7ku23rZNTSNpB2,201554.43,0.02
AnBcTbb3weiyvH1V1fp6VyQbVeU7KKgeeGWhqnYbCawf,7iNmc4uTmEBgbrnVzQF5yb826bwTbPWwGPt5364Jk9aj,201000.00,0.02
6DeevdaMPGnrnPAVAWzSZeS1BzB8m3eCtgwbywbmbgdS,DZ6dHdpgqxhPkdX1p2Xe6FS1LDnNYQMTRrywiJjbeDXj,200878.51,0.02
ET8AvfbuJPhe3khaLGLC6QDmPpVuajXpcBR37jnnyen5,8j7cV57bbXL4YeUuPWw1ChMs1ZNqEa1ucSx1R2YFmXj3,200790.98,0.02
5Wrb7txvdsmFpRwayZcr9i6Q9H4yy28XaVmVba1ydWFu,2AQBtoRYUsLmgansoCdVCjHws9c9Hc4zF1GwVGyEQBFb,200292.75,0.02
DxWgi6mqZ6V6f7629fCvcgq3HL8hkavgNj7njRgeWpWD,2ZhhzFCpDuYpHNyZQ9CkuWTZAGteVgGkHvetyCJ3xtvE,200186.10,0.02
HGXVWLPky8jRxDfgwDBFT5DKv6bJTuu5Z5FkDxTZ2CEn,64irPs9mKxVSH8Daw7sjmSamgmKADZy7LWWAHpJUWuzW,200000.61,0.02
2TQmsLBhJBASf1eCWYr34JoLFb1XuF7wk7F6oiedmFn5,q42v1WLpBRiHYhXG5PvxtoC7Xnnd5DnB3BVjGMShpfs,200000.41,0.02
Eu1rfnVVySHTmU6rS3pBMFni8fNhthAb68h2QuDBvfk2,bwQg35y9GkyCHzvfvd8SKQweK37ERtyvyJsrJMZmXnk,200000.00,0.02
2uwSqno4w3iydYiH2MVC3GrhhaxqtZVXMzF8Vp1TyiAH,8thxfAahwMohjrwuCxUV3jSfBX8xvUbEH1trksJmjQxA,200000.00,0.02
2hfaPakgVy26BPUHWPm9ZJh4PnZwkYLT3HjfNzWPhvEZ,BZ6C3UDLVz6BKDgW5pcRCFRwudFWi6bytMAuuhaahAgJ,200000.00,0.02
2b9Fug7a4qfhc2GZeyDLfMUqJr84gE7y2qfNtPGiefkG,5gtgRWJUAMDpb2nvVsAwNdmdYKya8gmZM4Lk8Kdk5BSu,200000.00,0.02
4YAuRLCh2psNpM7hyZR82LaGXH6DuWxu12pnQKspsxCb,9XF3RYQ9rBJVy6VdGRnYtpgXdz94sJX617o8UV4AFg3W,200000.00,0.02
79oFDrumeZmBSiYyoUNhiApKGwARay91hLU2MiW4E2T1,HxjFnk6UtLgPdszpvZuF5J2MGGnVu4jkvQYPZCv1Mu2p,198366.20,0.02
4VqRLQtvsZ1vzCXnGZzwaJc3obh8W52nwwsCZFGwetUt,3Xbn3pZA8WpcVXTL3oDvrwhtnnyB9z3dStkUfJRXjszy,197323.89,0.02
Jx647cnznkMF7SZDG8nMS8xosUH8Vp5VDfQRSYT7V4L,HW5qnNSpJbCsBDQBUGDcuuTXMHcHwbg8MDBDzrCz2rL5,196338.26,0.02
BU1q1gNh5hWvNpy9nN3HkKppnxfH8S4F2MTDzqT713HZ,51hY5MJNb7GJVo7zFndd5SUgHwjdpUW2QBH3JzaZe6MD,194976.23,0.02
6wWU8YRhqhDXfriLfHpdwsfejgJbgssCcUPD3bhHHdLk,BohxdeiAnT7kAtiD6jnyD8RgyukJpf6ZH3tx4W2inftG,191105.43,0.02
3drY9kTvdcRXHEDUkqncyXAVqEnFLDHckiDPM7ApegmT,5EuU37M3dUUTxtL9z4iePiqDTiH2mTTboKcSJkZvJusZ,190076.36,0.02
HygwK1KmCt6vPg9Y3mWc5VD8psUey9hLpvdJXGFydAcR,3yzbmzHxJqKAo4EBv44XdqUq938ZQEKvVxJ4VUAS5DwW,190000.00,0.02
wPwC9AJazM8y94u84srY6DDyYEiAPri8EBDe33U3aUa,3qRPBYVscohpA7Ltz9G8rPXNwkTR5ybZU2BZsRqdkHe4,189200.71,0.02
EM6wWDzVNKVSNGpkc4zxhvEF91wk5iizkqXD6vSJVUhg,J91ESUmBJiibySXDSTwEvmWnpoTymvaqeWMVnxy677wG,188616.67,0.02
GMtQEzi8XkEjp2SbwnKJ6BnUM9ugkgpSQY1tafZHLxQo,EhKEfVaEa7feStM2pCTSxedG5Ya6NQ7rTLpLXKqLGTeS,187629.88,0.02
9fSJyPWCksYrcbq1acGy1qLFWfWxy6cw5stLvpPJ5FKn,3zFwyrU2BqKWQNHSonosHkwKkh7hEYj1vim58jJM4rBe,187572.51,0.02
5K7g2t3hDgRgvBYf4EVNRJ6unDfpRJLw9SvPHDbbTW38,FWMr8ZVPfHBASyvJx93MS9qzWE1KYZa4htQcttRi8CFp,186189.24,0.02
BiVgXp8XBFPva8utFT7cj8iyzKwsBLvhpcWkoFeozmUe,G1fLR8BaKWeHg8V7zRmMHBaqpGQLtoyRRSE1DKtpK8mx,184948.42,0.02
GnAT9S2EC7HttvmUpjHL3tx2DUy4KLmZWCtUpuon9pdG,Ahu6d8RFLVvNVv6fiZUg6N8doszww1FBpT4KWgx8r9rD,184274.64,0.02
GmgRqnZFBZydLwFs1YNBtjR6Husk7TgWLYfw9pPZ7sZk,2VJEEmqegHrZ17yJXMyKL97cPqSUzfTEmMEvvjRgsnrv,183324.52,0.02
GNbQLhnfofuNfiwte4Caswz8V3e6R6QFNLY6CArHbHVS,2EcNeqFqy7BGvtNEV1svfScFypQzxaz7vMKehH84YoPY,183057.04,0.02
GzNueHuX7wA2yYtd6m2bepadvQbtmN3kqBiS61xwRnb9,6nJQPLfB2PXGzUs95mKBEPNVGDSRuoLMJAsrEsgZkz64,182710.23,0.02
C91HMGem2D42f5zBtVj5GtFmDvhauPtd18A891rgcUVD,HeTtugP3GqaLjTZMZVhifJQTxeSVmBNqVemuAsEFVNW8,182696.45,0.02
DStvBAWmtYeiacmzZpC2eeHt49YKQAy7cP6SPxHRGXKv,DobRsJYEnRf86Y7VRV3HuFkWQt7Fecru2HMpCNoNJRcr,180115.58,0.02
7GqrcuxyMkbLaAy2mxtMJgTcY5CDdVq1o8u9BXz97Ms3,7CisgvibWpfSMRynSBzVVfeQ3bK5cLjddXKZtXdDcPZY,180000.00,0.02
B8UVYP6gtbZJtvotGeBn6892BFB4sv7jvFLh3PubDaf7,3pSa321pvYejmTQxtaDcb4mXpCbEAjSoMuux9ECpqxNF,180000.00,0.02
2VSppMeWgLBiCJeiiCQWYe9y9ZfoVw26ULmwSqgSdddV,EyykYGq4rESMzTgDhnrPro5jNon3MRUjbbdmuXVkiJDC,179897.94,0.02
CYcYHbfNqmCE4zcrMmyciLPjPCnSGXwUoWv7UD63sW25,7B4aKGWTgeCHHKGHr1jbq1M31KPWGTyKCreUwRD4B9U9,179852.47,0.02
GivxSUa8fvB4CZ8CR44veN5MdhqwQXD7HQ9dU4SHDyZz,d4Tx56R5ecxZXXN98UYsqwVaEKDURo5r21Qc9cDE7v4,179223.78,0.02
4FzpXqCJoRVGyEbooGSpZVwioed9DQxHDnQ56kzLVfXy,ASXdfQ68PcJk4SnUZZ5sMe54gNbipMTkL39VEGrFLzAG,178827.15,0.02
BDQJEedwq29uK94GqZfajVq9qBDf28tiP4UCMq43J2g4,7DRrjbwAygHiiNQzXD4Snx4y18NoZtxG9E343fEPit2M,178495.29,0.02
8DWDy4ZcvqmG7WBHQSg2GfrREPEXySaLYbj4wqpZMihm,5zA7m7CYYUTerrRHJG1nfZajq22WbPACnqzhF2T7eF3P,177821.32,0.02
A1mq259YfZWW9Q9R9nEXEvE3hj9sHdjcZRbDga18Mfv8,2qMmkpA7RKEVge5u4jxQhYZ1r64jx1ycs1bAhhnhQ3Ps,175992.17,0.02
8JRjFYc2LBMgCfSyvoKXoQuXphYW51THLRasE7yGkANk,2kuVx9XfzqfA5dGYryUVmm4e5f6BkbZWbusZghmX2zdH,175000.00,0.02
FaTHsZKZGFDAycQFLZ21XRsBbQkLuRRwyU6XFaLScJL1,BXJuLEhYPN54HGenvMG8QPxk5q11dmxm2ysawjkWdfpp,174815.28,0.02
JDiKQhkPLdeDV5J4puuxUjJ974rnizf9QjWDcNEZdCbr,BiHqZW7Guuip17EzTHdpVRVHSdK5jQDTttDD1zBBtirp,174775.24,0.02
6QSY96N13ZjjWK5owN98vymto1HBboyjZ2gX3dXtPZ6c,8q9yBX8VVKnaguwmU6ZydK9LhrWMAYpi8fNGc79LnoVD,174138.49,0.02
CDBBifTpKU28bsQq4VAp8jjoHerACB4eaJZbKHD83HzK,7KkwPUWxfhhGXFv8i77jxDbE2W6EqkVPwxorv8uy6iMy,172458.65,0.02
DzKnECuKbTtJM4zRTuTcfEEd9TBCocqW4Ekj5JxvrFVp,C1LoaogtWKDTiXq6Tj4HL2zVE2zuvnkQMLrTmhoTAGcW,171625.45,0.02
GWKMVodXEmL7ynreVaR5eeZZifX8ycLEHicdJ7XipLKh,F67HeNX8GMiKquY6kZoKz9wpAFhdJxiUXqhhMNjzwKgm,170891.44,0.02
5gS5zLxeQV4w9DK8QRu71iT9JYzWv8j48NRzT9mWrNDH,FxPpipd8CWJZc2AKRyyXn8HmcPonRJ4c2N3j5uPpB6Zb,170732.93,0.02
G3RWu5v2adCNFkTgHVZgPraN5yCSxvnQ6oPBPVe6ynAU,4d8qtZL8SaCWjvQUGeZE12pTGf82swRydVMVPRQ3GXVZ,170053.59,0.02
9ztzv8XRoooSDeBjJotZmYAusmcnojsUCvK19Xc7o8AU,24y9pZ27zcfLzpUzWKN4eKrw9hvfSJvhCYfec7jwvRm8,170050.09,0.02
8P3QxRYRDMDEnQPDbDxVecsaxS9emXwjQbhF2vefTZVV,AP7CJAeySuavVcgCE44ru3v1MW7CSzwHFgtXfCU2LvhN,170000.00,0.02
zZc6JdR5JUoexsrR1fKvykPTDfkvGWBcXEzcp5LsGGj,2n5CM7PKjYmP8UJv74rJDTgVepz1NGKszRM1CoF9Nto5,169814.97,0.02
8pEbDYgb98NaKzPskMJz6mmAdapaR58c3kbrdKS389PJ,3f2YciMq9EBWptB8aoGHY7D7YbPSiBV7pVbGTGLPSsuD,169246.86,0.02
G2wecRiBoXpggNGSxkeyqSSC77nqRi1v2bVTjinT9RW1,6pzVvxqZoxPVHitiiNFhcz7eEpEVERapUmQ7jCpk7P3E,168309.06,0.02
FbWYvimj3UdmrJHFM3xS6rsTQAHiVWjuYgRmVhGEU7GK,BjRDqbmRnJMJBdQkrWrHSyQNxfuQJJ9uyzuE4zxWx4us,168191.34,0.02
7W424VKjQfjqLwFhiXbc6g1sUP1H987HpAysEEtfCG21,13L4QeycoMn8tsf6yVvEUdkb6a3pcxPKSHVGK2TTJCyA,167832.49,0.02
54iARUJj6JkEez6XBFa5FBbtNbfMWZtY4npSXVM3BtSK,2jqkBum71PzWBXcDTnu21NW8ZJBMwvhsSX5jsQNwXzHS,167258.35,0.02
FD9cMrd7K7xHHBFkjQutueJht8AyU3QoF5ZCU4F8xJKt,FhuysYND8U4oJrpBtPxdy9VWkW5sqaqHcZahPacsKu6Y,167144.15,0.02
6rHFdsoARe33N3jWChUJMkkY22aQBv7y4YMTvQsLU9FU,A9PVX8vKREvWmweFCfjaZR85VHqR8LnH5YAQWn6dxmg8,166499.27,0.02
CbgeGJfMmn6nnRg6yRsNDju4BtsZMaLGc6j1JAwKSK1F,7qiUiwW5j6byppdkkF16LqHwnJd8s2GxjWMbkNx7nGAU,166307.83,0.02
FbsAcN5QxAPC6hoaBCDa6DadnXcdDk4rabvQxjan2QhQ,kn2hWWTEEAJbzbPYJUCwnQqHA9opTCtkwxxWWX3jfXg,166218.05,0.02
78EQD9AmL5sp8J11o17tA7EUSRoEm9fRBsvcR3Cxt3iW,H2BRdH3AvR7D5ti6bW7FVMToegCzRcyVCJGuhEsGukGy,166129.41,0.02
BvsuRPq6hoxzBAPmUphP3B5YtHeFq93CPp91DdoAE4WP,4wdT4FM9FJbDgCNZDuHHrD8XZcsLRzJeweWPNxWEeEK5,165730.11,0.02
AhLFHvtynAxJ95mq7csTw4y9ZYiHZfnKCLgs4EFJgFJe,5z6dKitfivKRd9G22VxQnLfKRZcttzLuhPEMFEKJsDvL,165000.52,0.02
CQSYonL3ndWvy84B4UDk2LF6UKxVwe4XBsA3TEi8YVsh,GBiziV5eQoGvmgvbHqbFFPhkApVc8JYuH2zhWxbeoQ6s,165000.00,0.02
3EHmBFJ4Eo5ufhJ1RbGR8xrgVuH7SXfNHfqJSmvT1mxn,HgBMYNtxnt9u5YJTWeHDTJ1byUkxonsBnnqsCtTDG6gT,164914.25,0.01
FFxmYhxCLD4KVQiC8bLLFP8mHV6FVZ8yG4ENBpRHQkxe,3xFBA3hEp9u3LdnBmMXoZEKFFeMHJXpoeVdyw4yQZmHC,164707.66,0.01
FuEkAjfS3bvvPgY7FpqB4vEwfrDaFbzXmgn8CarNnb7x,GzgPk3dt69dyHKVHM6owpa6z6nTD1prz6BeasyFHvURV,164282.88,0.01
8EnzBDdtyxFdFiPGtcXvCV7ku2cmUSvsCgEzg1xv5vnP,G9eE5mVAyxiekKU4CR9g6J9b9PfEDTGLzEkLYYMjySZC,164073.70,0.01
9FvR9Zc2eackwiGXVnJbGJukAouzZ1uRipZYWbyGYTGQ,GLjZPk1Cfp7Dq7geVm53nYeuQACD8CoKkrtqsq58yhuj,163106.83,0.01
vV94fYMXGTZVFHyQ4sKEBxP3Wq3bGN6Hb8noebu3UF6,DG177duJXsdTWGW3A7eBcmBRKjV8ciw7P5LxstMn2Ztn,163061.75,0.01
6ku4K5mnARMNS7um7xLUgsegKiaHwCMJHf8UmcEzEPiN,7v8q3RCjqRuWsHWV3KP85L5sXtwJBHiuUiygCRwGBk7T,162717.43,0.01
C4BNE2GodE94BqvtddKM4LMtaCsXyBuiwseSgCMShZuR,75zmRxqv9nZoPCKfGCNK6jFiNv47ptM2R7FgwvMXUgrB,162483.78,0.01
HdaEDfcAa5AsDhMUM7uDzQ13VJ3ezvRHoykUxWu4NdvB,Dm8zeh91Zw4Jxx4hRp8E7pG5ssXxtrhx7mke8AspZgAe,160367.60,0.01
B5EcCWigqVLg2cqtcfmiBMaBapEfw9RC9g9UzhUHdojc,HTCFqbsNDT6m8dVgEj4D3xWY8vVMfD1sZrddWTKL9o5Q,160100.00,0.01
94xmX5J92nZLanLvRstmxhgiS8kN8SVfFQ2zPKYB3Ynb,7xjrJFPCRjR7HkiPLZswUQtXzTLWYaLbgswXAcNVBMHw,159708.61,0.01
5pfTtFRHytFR3UjKuQGGHU78v5x5VBaeYRauPjKvdv9t,55hz6k12XpmZQ9PVxfxftP4uWLbmnZK6z6oUgo8G98R1,159368.01,0.01
DVGXStrzRY4d6qi4ahGSMJPDywpzX7YSUB626oV2BkX7,A5J8ajVH1Z17969PbA4QZx14Z845wwF8SgrRe86Epz6C,158406.71,0.01
fNMru6zPjdJi3X7WnDcyfSpwoxjrrWgZHBCi6bioPW3,6hDHMwxotDumdomBRYNGFqiUJCvNL1cCKFfXCyKABUeQ,158113.16,0.01
2tdak9xHB12JkFjLaNb6rswiQ9YGxoFS1LtJdJn7n8Wd,3aKscG5aGtcNNtWZ18tPcu6hvBbdswJ5zoVCnwGE6TSt,157908.06,0.01
A1JQZ8wX4mj252CcB7KRpK88t1usuwbLrpukR2pbXGCC,9fkjv1jK68evtYdGPiZWJgFoD8FU8WbwZjcaNp33XeNb,157609.83,0.01
F9AN8fL3X4oZcGF3aQsA1z4ceCxRBBziVvKNwruuUGrh,79A99zCFBibzxrZeJdg823B6vvLuzZAHmiskuEmsSp66,157599.88,0.01
GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,9ngE7xVUdV7DJjvS6w558HHM55zAursbiSs8ZH6nYjHb,157208.20,0.01
4u2uhLkr5VPF5xBz9e9yjLsnmVWbSrSknmoszosdHCKD,6LicR1vPzscQzUJ1Y2oL5JzCYrkpG9d3G8BvYE1vfsLD,156703.26,0.01
2qsh2LeXVtRSaBDEmdpuC2LwaxLisLLbMiD5mRgQQXec,Hi7jLdRYtzHEbWWPrFNkcUyG9aK29rusXUMJe67BJcrQ,156421.41,0.01
4sjts1tPqtWif8ksJ2JvHNx4dcd2aSyubSzBtkkXn7L5,EbwB7oy2vTRyoDUP7niU1jDTXhV54J3cVuyCXfEibhHj,156040.74,0.01
3FjDBjH9kUVt7skw4ZADPVuE98d92gYqtY5VrVCs27v7,DKkm4qG99q68d7tvJiD2hSrS39n8qQqw4r8yodjW4RYP,156000.00,0.01
Cmb354rCkxRWbmnTwx6X8ShQ5MG7s6cK7Yh8YwtczUjA,6JS1jSAFe49MCt8rqiwBHw4zgx21GAKB3MLsieYwPm6M,155829.40,0.01
9CPoMRvT6AoLNPJvajiVbpVZR9eJM9sUbHeWw1UjFRBg,8jM3wkwShpYuyS8T5RpJJtvxYcwaShEnz2r7REgsKtQX,154983.55,0.01
CTfJ55WjXPXSLGAGKcAW5FEa8pTfMuf8XJWqdmVS1PaM,61h3bnL8tbTdUMgFauDAn3p9KAtZ9ESXwgSKmkjXnRvv,154591.25,0.01
FF1dtGpUyAyvEyjvjPFSP91o34p2cBfj1tUrxBhjUJwJ,4mSqkNgrJMWoTCe7rztZdSc6MgpgpvCWuG3zkQDxjThY,154500.00,0.01
ANyrzVBdyuh6zHYHXjEn9xHrcctwq74sBa4QdCmRAv7n,7ahSJp4DwbpMuCwmJiKtQMG8pbRPUc2vTvYFVgb5Kytw,154481.12,0.01
3DZLCze5FAD1NBBnpcqqaKgubyfd7vyutgpjyLYtVRE8,6k2Et4jpN6Qrio3KCR6LXFpVkbmqmnh7ikVofGb6A4bZ,154217.15,0.01
HpsUxV4SXRSq7xJscXmPbsokYvFpUkf2KzMMEAFiQn1w,2biP6oK1Gb7ez8EKkuiFVPEwsZ9UsL9qdFxdWLA9v6cF,154025.36,0.01
5MTMoQUWLKGM79qskTb11kT3QJFZz3GJZmdVfKnohDdk,En2YEMEHHvjrVeDoWCpsGb8Q5VEfBvamNeCB3UmsK1ad,154014.65,0.01
E2uV5eMtcSezjgFiEZFJAvksGv37yvjGDLnxJDBZeCVt,FPXMboh9QEBe1LXKRimqn4dckGFpVjh6nkELGLVGjEWu,153493.04,0.01
7hFbHxHqZXfjPpdfmbiGXmEA7uC4jSbVMbX7bUmHj8KS,LUD2KAm7P1d9JHM9bJwJ79t3LCGVbVLF8go9D3H29uU,153231.22,0.01
AYPhPicZiqLKDUHB6W2FWWFdGfBptAXk9oMGmhpUYcbX,ApsbsrTF3tyaccBbzrvmUFZFsDiWY9VSt4DUKCqtpf8g,153198.69,0.01
HPCQUnUKbncxUF1LVMKRijkDPE7rr295M5oPaPgv5W8Z,2fbJmsgwSsLUpoX2fiesJ67ennwBeG7sUJ6QJpTFcoUU,153188.56,0.01
5GGGPLkANNgNASJMJYDu9Q4osnQknAD5kN6nEpjSYsW7,C6eR725ki9nhBEf2ENzQD6DGDcyrQmzhh9xr8aNVm5Ro,152294.06,0.01
ASaN7LSwok9oeeTZEVkMCTnokwAYGzoaZPt6URnCu5WC,FHHPgpHyrLpNsS2Nfhj7BSFjSsKrHMf8pTJne19hs2Py,151606.63,0.01
C76PFf7f5M6tMPSaTW8ojFiZiY2tmXHifPYsRzo4KzKx,8ZUy5NRGq9fXXrh7u62PBCxGbaGGrbPSy2d9mGxpzNVp,151291.77,0.01
G5pNVfAtLzmZW7uQ9LSAWmbwDoQC3VnUA2AZxsB2THDL,BRmnf15veJrNGqxsF3zyTsKZSos8h8LgdL7REgNTtRaG,150768.72,0.01
EZk7GwW92BYYLZdHxrvQV5Krrn4zXUUJsNN6QP9TnDbU,AfGLzG4kw2sn5hHu5T3Cz9DqYiJF5fVVvWZKKSMMxdmP,150421.22,0.01
62qHJ9VV5D41Y3zqwSve143X9F8PfvB1bSyNBJqwr2HG,5cMMkEZXQdGcYauJ1V1cinMxn4dKSSTHZyi9UevYBFEH,150217.41,0.01
J3AkkZig3cp6E9mAg5hkqVPSuCvjM2EbJgnWQWwQLYMr,ADjrSHkVxUZeFcxgFff5Kib3uBiwG5vhRa42coQ68mU1,150169.81,0.01
LDptLSrR6gpNT1QkgZqWuJi1uRFBUYKRqvSZraPWAoS,CmEDRYurmgTt1xGzmAseXe4ugwbS13dysfErk12d55Kv,150000.64,0.01
HNScnXo2A4sL9mvxgfeiQNcJHJF4D6uAj6uff4h5mWee,C9tn3L8ec2o52atD6HwL6Fi5NwYQforEyEPLyJMjmjHE,150000.31,0.01
8Pb3H2Re7h7MW5jDwdwFnLmCB1WNMgAaeQxByY6sdie2,97jfdFv9MCG4yyUMo6vBo4Ryh7E4mRyrmFzvDUjpmyFB,150000.00,0.01
2q68PwDu2zBXKMu3jazDtudWjS1wxXnemFfwhniRz4B2,9br6jdYFPwZ4usE6UyYSyyTtWp4kFN3t6faRPToGyMAu,150000.00,0.01
2Q3XchecYSZ5H2aokH5bvkf2m4Pzqun5U6J8yAHSqRbg,9apQugcz9WLZjN3Svn5uxtTU9K8mg4recPGLFByNTdD7,150000.00,0.01
6kSbn71TZq2G44JG7iW6ybrUfgzCdB3RUn2sRZTh8RGC,B7tN6DD9BJQWddHThSMrVEqrhwiqPc6bgMi745qShuMA,150000.00,0.01
DyM89knuMAWLNZXAQ8FzUPiooeBFoonE6221BrmuU3A1,4FB66HoMXzo2SuhQAEqRKsjeVZMv3cAZbsGwLKzprExh,150000.00,0.01
Bjh5NWFFb1eUy41L8NGg4TK35DUNADYpS3qa3dNtWakq,GqExAnFCtzFZou9nWyBLckr6UcJapXBXC5f5mqo87zdN,150000.00,0.01
3z7TAym9nduWzxkGX633mcKHvEm6VE8W8Q8q1fpdi6WU,5uuymcfUKwy9vhBqqTuj1aqCFvHu82pmvsSA3fXFNayV,150000.00,0.01
9ndVtZzNQxmySK9CZVWPQQK9A9zpLMdSkdCZyRzGs18W,2WpbVeMFuvNRtusZgyoP9jr57AX8WQ1w3AMW4cd5KQMh,149240.00,0.01
GtMMuwfb1mVLLpmRU9sKWu6EpdyWfpWD1d6GJGsAnVg1,C8tL8gRMHzPgv838NtQovKMae14uWQtTjx1wPWDY5ewB,149155.37,0.01
FjqfUQX5jFn2ikPNt8ihb9A1PJAZN34QmCnAngs6svyT,FEQ6B1xvnFPsypgXGu2cTraJfxoFUjtjV7uQ56rT316P,149007.91,0.01
6AeyixySp81JYYFJ7QqkZBvsbBmDTTgyDnRekMEutTHQ,F69PcgGZhDQ4RwsHRun85HkprMJP7JcGvzHCd2tRT9Qm,148878.12,0.01
82D4qDFtsGvcPeH22Yz4T2Z3JoFKqi4x1BB2qcK7Ztsr,9ZizymzQKJoXoncoi7eLubcWdiPWfchkd9dGZ43icr7d,147969.31,0.01
6cByFhcpBxmuvpAcjJxdrwp4FgexGqQFycpDLDugsWxt,9d2wptpULSqDGqJ3xzRqbMWT8actAQGodHzX5SpupbAX,147187.71,0.01
GuosnEo5NBofyHkd5aTWRVxB7wvKtvLT3wYb8V3QwM95,8fvZBcmCqmPZBcHqkDnYj2SJCh72VZyskgqatFXvMNp5,146994.11,0.01
