Account,Token Account,Quantity,Percentage
DkfcKcBL38APQawErkKfHhTWcwGXeiJCxN8w6rCmUYHx,Ai2QzGtoK8NRvBzRf6QfUvdbGCRZmWbUxLTehYPa8c7z,7898.18,0.00
CGRBH2wD8kmdyBDC6Gw4jktSgHcZ16rHH9qY6ypeWRvw,BAPUGYDzkcjAEUCHdtgsx8JzrvWpCNz4edVigWiqHHZ4,7894.79,0.00
C2JbCL7Rg9waXKt63bnN6T6DAu4muADtFZzF2VedHCc3,Fiyd4j64qNiCKJH5kF9AT52U1qKhq4wPvApBUpRiaJ5T,7893.95,0.00
8nwPeguVWHiZYLsg1pgUWHfAavqxfBBi7nU9RyQZcgoV,Ho2nBj5Ae7Se1HjF8J4QzKECLX2THpbELQrEfg6FhKhY,7884.82,0.00
6eicnkjvcFQvqjmzSzx8TqLTb8bJmE6AHTqrKZcYFqdK,ESCQ1Hwx8YU6SZ8USqR2aCLKsG4xYBTPyKgdbz7HajdN,7870.29,0.00
5w7FkM6wjxf6LQJLDZNL6fteJb5ypUr36Qod17WG6vTE,5DqWNtUorDpZXY4Pusy8jWYjKgKegMfSXe2bz8KtUH3G,7836.71,0.00
XzVhaEp9JBWgx2wa2UfUsPTBWBtCwDxgV482jMqsHMP,waN32oitFLCjrQaqKaH3MsryfyoyxYy8HNBPFAgUTN7,7832.59,0.00
8y9ox5P36vD6vhxAbX3s8zSVA2XneEdrqvFBvkwH7ajh,Cri5HRsZPZxN7hQTxzKRCqrN2Y73DsLquBsqnfxx2nTk,7822.35,0.00
HCJGNnycM1UbMQMTDp9r3YHY5VbcFcsDRgmMJPookmwZ,GTEammj8t7ExyMcDYH6pvnEvgD1ne9nGQAaS4wBcYesf,7802.13,0.00
2Wipmc4HR9Ac1frWiJP4Z3uTiRb2NKdEkT3p5chXZ1U9,3NgRWhuZqBaxqV1AbMyjZ9MFKxEMxhibg4w5crysnecd,7777.00,0.00
3bnzYjM5f52EmdZf2fFDsJZq6oPn1ciYeTEcLDHetWBg,GjSqJe6rUrXSKpgeHSkjLyZJKLD3TGMPrT1RZENFfK5A,7767.56,0.00
2H7CVLMWSQWs6ddLRNnyTG6u6ntHFBPaWZ39Wag84ZSq,8zD1nhFGgzhHrKowQCZ9oCxSuTAS826PPiFVzHMhtPRB,7742.00,0.00
BcVVvw3ad3SzCTEGSEcEa4WXhjtTJPz1b82E4MEbtWik,7SYAvGTSpznqJpZ8pVUn1nRcRLjecWrGE7cPkxwdSCmD,7735.56,0.00
FbgGu72EPmx5fCYeAjbueSYJhwJ9ZoJBWkDqfHpxBScA,FCYtuKJpeEZB7j6zo8asfH4bCtU28Zqky3UuUPGCeZML,7728.72,0.00
7B1bTMDj35GyRPYFH1SRvNpVgxefBHvFRDamErBtuYCH,2VPhDcqY4gkK5xahuxbMP9ukEKdbpsNg3HwdVenMBhx6,7708.85,0.00
E1humH4sxuBZ6whLPbaxi3k3eu8EECG6PVQjdc9jYMkL,3cjHdLVDAs2y8UTaU7YnauvPfJzScda56ET7UTQ8pqWk,7700.84,0.00
AA8Si1YwEJKo7B8mDYwF4v4tK1kPvk7kVjEWyvwoCBJj,Gkohzn5ETpYrQaoPo6x63rhrMCxmRRmSJT6jWGr9BKxe,7700.31,0.00
fmQiAu4Ba2trcTXvZXqipjpMGEiJoUpaYkjCt3RUwgK,3RAfspnY3aedJF7un1fHLDj4PJk3vv8Qh4wjA56fGdAk,7696.36,0.00
op3UKduhEJfEu9rjBqzR7jKZMWKD67BpnVXevy74j49,9oNddYgAAXeTebPMRhRmxzH93Uyepa6Nw6oJRHub1HVd,7682.22,0.00
B4gaXzyhpAXap6AhMb3m9hCY6D5gZ1M5e5RQddbztaMe,8kvzhS827i2chkpbLHKdhMrRMppKqbBQhRWqN35nAkFG,7662.32,0.00
GpnDEjuMH7ziwKGNjrvgnHN6g5AmQ6DhpAnn1kGSAmH3,GCuQ91erzra7ZQWVMBUTHvLqFENjYGEjde6LBS9mB5sG,7648.93,0.00
3fL8L8nb3Dxtkd6YVSUCu2gPCTnpjtShNtJgGxoXds82,7K9YD8yzoUmaSLdWGcqB7qMootZYABBydVfbTRinweUr,7642.93,0.00
AN1mhG1DCNkPdgbwUa1ERj4ri2mJmvNqaS3ndT4hH16W,66qdtajkBMUCHL8KKnWgjSLVP5efmd2ZJL3dBStDvM4U,7633.67,0.00
4xoGTCtC4hYvNRKiy1QkiLDf39a3nK7AuWE2eQAmYqLh,wM2zRitb7qqY3vn3dj24eDfj6X9hM7fGb6eSJQTV3aT,7595.54,0.00
C7a5x9WY2HfCTAbK5ueDS8BDg7s5ZNiUiYRGMJBBW2gi,81fGgPMKet6xTNVcbtoNbqUb2xF2tzFEQxMqEYxoTVj4,7559.34,0.00
AFwzG5ucXb7WxnZrKaipqmzapkQ3orkHo11SKc8Vg8w,5gmuCSwdfCd48CNGzSSLuVCKohGF5QS2ACEwbihHzQ3q,7546.55,0.00
7DnXmQNgrRJk6Ew9jCzxhMrMdWawjyfZMut6hxNEQsic,3pD8Xud9td5BNSHFQp4pdDY76f2sTxh51WgeDHnSwapb,7529.19,0.00
7XgjVuMncuZ4G2TRM3M5D2W3GBDooRnfHdfQLuhNgwop,8r1tSv1gjmqmiBuFrsQu24tcmeipH9KdLacjA3eGJfLV,7517.64,0.00
7UTRmt1tpRYseeitwSPzN8DdZQTt9x8RLs1UEfzJdj5V,8oQGtZRSepPK9HC3jR3nSDfutSkRZrFn9czENjWqhciQ,7507.44,0.00
27YNeGyQQp6aFGocFX7rj9GDSuyPncL5ncnqDVUMQkxG,G4zXeZ6cLhPSRDQquobhBv819wqi8Dk7mEY9k8a4Pc7f,7503.25,0.00
5q1suUschnQ5ngPzYmp7wZvUCLSnFKcse5Z3JqsZaE3z,Dd7dX8AdsUJQz17dfQ36hxy4wrkjHHi9k4KsUoDGHvwD,7501.76,0.00
Ck6464KABUuGY6Fx2amaw3FvyBrZqoqMuifwdxyDF14d,A8RggTb8sHXwvXxgDcRhBr3AQ9uZGyZMPrsvLhto5dh8,7500.00,0.00
HWYjJqoMAjKsMB8Y6MiFZ4wRAY5PaBvsNjV5sa612G6R,F25UnKpUXVpUcokH4Uwn83RoErNWgmS7a4oUWo8RL2HV,7500.00,0.00
56xfoY4LTAevijx7TKg51pBz2BTKPFEhr6zz9tYbZ5oS,3QqMPsQpn4ZmZm2cx9gC4HsHtw49uxs7K8TwNhNNP4Lq,7500.00,0.00
559kywKCTBzq7GoVAjEi4aknApSs4ownQ6xStYF545dk,561JXa8WujFx3a9C61dJoi9xn8j1QHtkKxfsKXhZcAFH,7474.66,0.00
27gRbLg9sk1TJk29abQMU6f3dud7iiaaVW3kNEhGf6pV,3JywdJpSEyjE8Mg2bN2Y2vrdeP2rKtehoGUP6eazVjyR,7470.92,0.00
DoCSk3sz4gLEibtqBhK1pLTXN7RTLiRsb6uqBfViGdb3,9e26QgXQeYu1BAmwt7fV6PjgshXMbrcVzZaG4LHdhodK,7468.40,0.00
65jT5wk8FQyUWcSjgBsBRLU5NiSYGVYwRSKRiopPNAQ3,GTg1NeGPofz9WnMZ9CN9M4owkNYv4vcoR9ZD7pXLchKD,7379.97,0.00
8wDa3jbHv1SpZ7vnG26nhxHQ4mpoWfa8dLXDxKdguAvR,9iVSPfpkUFMrCkmFCuTeF2GkWU9a9kitD9MsSFn5iVK9,7349.34,0.00
2FSjD18k3UcfbR9W6tT1p2MCw7SWGaH5uDa3CScHT3TA,GFpPFeCK3qg1L5TV7ZxV2qjXcdWwHiQEHEDvvagJrh2V,7327.73,0.00
9hsTdoj4phqVmABC59KC3oLPgPSTxn2sB5bcEbhUGq2S,3sSy533QvBymNCxH2cV6DE7tLHYMcSL4g56TwFwyURgS,7286.54,0.00
27L3McAjEJkwQLvv29mUYyCkRosnuftZ6hhMp3K9Pj6B,FiK9MUy9awpzxFwDNa1HSooJJ5FZi2XqzG2Tx3ieynBC,7281.41,0.00
LXqskKjtsrEBhLUh56UbyVUWd29pxkrLN6tJoNDKz3z,8HV5uGJ6hvnH19mtAcZPMUzrsND7ZNb2SGo7HSZNTLLR,7273.33,0.00
2wEA9rV2vND6Xv7DvJKYLsQLn5JSZvEg2n5A9vbLTJqD,HraNJfZj47ACTnZW6Bi8L9G5fNpNZ6x2XPxqH5KsnFJa,7271.73,0.00
9LZQqiv21toFrezPgJpJ7rU6QiGzPbw32huCJYmGrrp7,E1VjActXY9yXiDYZ9FwaNtodiqtA65HCaKp2HbsmZerh,7257.41,0.00
4PTiX1PbazfSKS6Wg5vmbkBD5hTuf5yz3k8bgSTtz51x,D4a3dsVBDFGDjEPgkuRKeiHvXJXbvsLD6AouTgLXXkFg,7250.00,0.00
A4vYfv1hFxtjcxv5Jdbd6aWV4CbuR2MbiqKfTeRy4SAz,7MGJyxj6EcBrCKtFxjBFzcANnsbYGr27iM9tFK5dRXu8,7241.63,0.00
j1opmdubY84LUeidrPCsSGskTCYmeJVzds1UWm6nngb,CAH1aNTivv68jZpyUEfrjPxk35MSHe9GxxqwRezHfCCX,7236.81,0.00
AasQTQH9oroodW5vi3uEoDuLyJDVfMz7GWehvisdGmDX,HkzWrQbsv4Y181DYVC1jvGXWqu1kJDnNUVPnptiw7Kup,7236.60,0.00
EY5ZLYNV1AK7AX6xuAJDDwNBTTHqGaof35VowwKEFqJ4,68cELiwxtShZKAXtTPJcU1FB7s7HhUHc3NhqQhdF5aJp,7235.62,0.00
CFGyr69ECr7VVDrkrZ6Sx52iG41wa8DfFy8P3RmW68ck,Ho5ss5ZyrQ9cav3zg6THmQfYif1unoR4HYybHjgLkb8,7233.92,0.00
2T988fMQp6KonEYjkERYKnB84D23df6wVfQSQofsC8Pf,FiHaMgs73dEBvzTvCBbzvFj3xf8PA9RoWgLxNfVTGMDK,7226.71,0.00
5NSSYm633TMW57eegZLrmdAsWAEU7pVqNF4k7RxnsPXc,Bmq3bjNqEqLqb6wV5xhfwja8BviLvuA5nd4kVtmD8Uup,7216.44,0.00
HTwY1bu2WibCm26XitRqaPnHT1RJDAXEQT8UUSRXLaHX,9iUFxsW1bXVXyGfqthHim4BMusQutAdMawEXotm8gMnz,7203.97,0.00
B2ubyv36Ec5iS9QmydRDZP9N1FK95AUWfm2Kq5D33YiF,6TFdhtwsjG3fEmW3XrCcDoMC3ByFU6c4vnQpUL4vdPY5,7153.74,0.00
4xr7pLyaERYSk9MmzFQEZQG6kuxwD361o6UtNcsfAaig,8isdV3UfYDVJRLKqiNouaTqEgAtHgr2RD3Wpbvqsm7r9,7137.23,0.00
EnfbhwRswkUK39wcnsACVwZowPDV2diZjYgSv3GCEzZB,2CdPSEF3rHCUqQGUdT5AY6rq2upWvvdNMFdFUf3AStCV,7098.33,0.00
4EdzjXUPXaXK1axmGqsNwjNFs2b3Fyvu8vNU3NhmH6n5,G9Cts95WnNC5LXHuBvn9xaUp2f7hfcY1tudC86Enmskb,7097.08,0.00
8RG843aYkLRqzUZynxuLYJ16mDoBD1M1pnuhd8HrfhYA,AMiJAt6ttAWYWMUjeT8tD3PCmxn4KVnGjncqJgnB1swd,7086.34,0.00
AZVfvG7LmHQUxV76EopAtQvHsyQmpfA5EHJAWdC8n3cj,FBQuB1CT3cbhMU1imTcNjEsyJPmRPdsSuGPgH72Yx5JG,7085.95,0.00
Ehqd8q5rAN8V7Y7EGxYm3Tp4KPQMTVWQtzjSSPP3Upg3,4yJCWiGVRvUtVRoAr2sQbvmJ9scHJPDrpRb5eztaJPgN,7082.20,0.00
2zLWu6kFN6iXVb6gNVizsQdxYRZEiXEgMWovXq4kpU7i,J4cxuWq69vYbjULDYs2D3MEtWAzpkZs8rhVKnSPtigTt,7064.85,0.00
HLSaTZiYYrHUbjriREdzzyCesQpj56KMq6WPBXTK6SQj,6dnkXJRze3ZoPGiVDF42MfLRfRxcsxT6NvNuAkfw3doB,7064.73,0.00
EGYzV8Jt9xTaepsSxjneRsAAMf6HaCHw13S8HpVo9Gcv,HsTPfhrUFAStMyW2y4xFwaJU7M2pRjGzvWKKB6zJApzP,7045.54,0.00
85Eu2vCzStJ8SXpbNJyfqh2FQpHWtDurjtuGCg9eBjut,9FFManBN2E6NqS8MgWauyyGZqssnXNWYdFZ54j9genDZ,7026.30,0.00
4czBaNYdmBsnvYdLJbLjWaSR78VPagEHKUkkPvAm47CD,4yY6PnBsURoRNyJKCQQpyjHFiXNdWQ7BPWDNQZuRjupY,7020.58,0.00
BmVk5ZmrWmk6VVQSm2su6WHPpUZ4ksdk5HDvEZT5dKnU,2GmY6go2v3B1bhm33dmqpH3t4tZXNzU7QjnDGeoXWb9H,7010.00,0.00
xV8KswZyeyvVksdNQLSbFHA3W9ubBEVA98TUwTDoPpg,4h71dD3xqxrAzcH5eKFfxKtgBiDyeMPWRhrK7YtZeTrf,7004.07,0.00
69TsqCMN1yyFJ5fsUJ7pdKJa6UfPMgq425g7eHpoq4TY,99eLqePHK6gSKFnbaU7AEqtuCfk258CodgZ3aJibFcu4,7000.14,0.00
9eonDyBDZ9ZjegRk3cyDGXkMAe3Cyj1iaLr9BDeovN4c,2wKunhN9eTkb9T8GGNfzNuiFeKQhczAHE4WsM4EtvXWE,7000.13,0.00
3DAUVV6ZaE9PyvnSRAS1hbxGWZCD2JVvVk5w6z9My5vd,CDYtisZRDVuv7g8xZvfdjieicpFWCbbEon5kkzTPTnYM,7000.07,0.00
EM5TWUJqBTSxG2hp7PjBuY59qactXsikjYu1RVTmUQSt,DpQG8b1w2CXRm8zGWUjrqrrDEwxMYcoSWCZshgNnqWsR,6989.00,0.00
5xSQXgmCD9BdatuEPM4qpaN8WYk1WYEnyxZTSs1XEkat,AoKvkU3g1BBTT51xNCVDdmHZ7GQWj7r2a8CJ83fJj1QE,6974.44,0.00
DvuEnPyzU5ij5qxCbXco2afQuuXZeWaN5rkGqck6YypR,3bMK4FZJtzeqcYkizjKK86GtcNmwX9muwo8RxopUfXsH,6960.30,0.00
F38wqmEkvcgFcBXjdpwNTK9SMBDFozwc7JwZSFNnjihT,E74vda37Eqq9DLQMKQ62XkJeazNUkxTetLxsGfUFAamc,6957.36,0.00
23uY51NjFECXSsjCx8XWYsFgzWNLGqLEm3nUu67xKJ5t,EGU1soFnPoejJFmNQdTbPgnzuQtkPXgCuHYdg8CuVtJ2,6954.45,0.00
CjD5t3q1oevgdkhxXxkNja62cAgSsthgzt8HvwrL3g79,EcMCB5Y4K5PD4E9TPGxPpKWWeS9FULcj8D7LDvPxr5mT,6954.34,0.00
3yMMWGEB4hMxA7red5JKpupWj8SLsEdFw5Nsnntf92tA,DwC4xzpAkgTs6XVAfVcaE6ocpmtg9c5539HgocKpZLiN,6950.88,0.00
DH2SBuEwpin5rVr6yKMahGdHMvd9qdwRnHHQDRJe733R,DcXwM784SKFummK4j4cCmYgqkN5zaDUdyAsRSksLz3yb,6950.15,0.00
6oJRxB9bkdxU4y5iSfc57F9tSmH5dSiQTMe1yzZ6Lwrz,FNCcc1GLzvSmpnF97UZzZtx7hQzqvLTNgs9pXn4ACdsx,6942.07,0.00
DUwSEsca7gTQDa3vQuefksKQ4ZMtRJTPW1NdMkM4ySqq,nu3a8EzBmsVDhg8L7kfynUjHZjNfyAtjzsXUWA7mbF5,6934.71,0.00
CnkjGrNXv4vB5CBU4rjRD3LQ8GuppyePGa3HiPgSa8Jg,22SAag4CxKrRDTdVoFfPS1FmTrdbKtG1bSysKUtdXSHf,6912.49,0.00
6e8k3gCoHUUqiAqyCcXAVs9cTfTEmjQ9XzhrbS5ZhBK,8tBRH53Q2K3af6na4Fn5dj4vniNAnmx1rqWRuYByxF17,6877.88,0.00
4iFXBNbtTFVVv9r2dfskEZ8j8EKXmmpfw7WTQFSuT9bW,Ga2BUYqnhS2qN9pb9i8u3VfVaNGjvXNQVi5xxRjpAiWF,6848.10,0.00
6y6SYPZgxf9Y9AoFVWyWqu5ycPMQMjy3ML2okUHmdrVJ,FX9w3K94cox77qRZusPz1tBWjLdWh8FbqMM4XaCPUsBK,6815.55,0.00
44NMnS1aSb1kB7KCcy9dQhTfN9NoZcnYsGYe9CYYwvxk,BpbDxNcUAzWZuh2oyuhSwmcJHGTrEgmbRkhyukScVZCv,6809.90,0.00
4in4GbnAAjyvzbjZPFAR9w6tcPScGHuKnS54pscCeuGe,AV96P6fnaAewkib1gbXydckKCE4LV1yAqZRbYddgXMre,6806.41,0.00
8deieNBKNqx4BC6VtCy17PW4XNXrEjKch88mxXQcmVt2,7PTgLApc6rEtM5YEt67EQYtVLCfTf2XP6vrLmRUFeZC4,6782.45,0.00
DSMgkcU2RPUMb3EXDVyuJ6p14TW1fE2iqr472QPzYpFQ,49Ze8AqLSdXQakJK841kXwDncL1UPzcXG5nh6AkQo6Zo,6728.09,0.00
4PcqzJKZ2TMCsZ2qL5uwaiXot2qKVuRTrK1KGunUJuGX,6zarZarvKoGHG5sXxae1TbmJQZoEc4tWMNxZaQmYoGBC,6682.33,0.00
rycFPQZ2AiWbLojJ3AjTdjAc3HqeiFvxxeoS4GouSEK,ckz32Bt27qRVJcdcHpAMGoJ414zLDAySiLNvCxBgNAa,6645.64,0.00
HDG5LNixJxMA6i4dSQ4Dhiz4BqPzoSU2fGnEXpSp7XcY,6xbz9QLQFEZRE84eVnc8dwg7crPQtNLoo48D4hFCtNip,6641.73,0.00
CjvkAq5hXYBjNoRrf3XTYFDb7YNaXMek8EDgr1BDcyL1,Ej3xRpKKjdiG2wHmrHze7QQJAYZogBotikxbtdJDJrYb,6637.49,0.00
FV2vLVB5MaaHPuj6fKh7Q7TyhmoK1vX5kde7oVTEma9j,2DnGpbyj4vUHVwxcP4WS37UdNvCpQHuJyieYH3nVHfHg,6631.55,0.00
CCseVE1rqKbpBYa8VH9Yjw6tsoSZt6YE8pktUz5XNFMi,BzsyPgfRrrUBN3611b8cqnjYVbTvqmXG8rc2su5v1mgZ,6631.07,0.00
7vi5dyBk6s7nj3HPmSN35Ts2ZXkaKKwSbmF5MwdN94eL,8jUadftgmFnqbx4zamqLro811UJshTWZeXcz3ajLW1PT,6621.94,0.00
5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,F9Vt8r3FiJttff8QWaf9ffdvpKz5iQrF14uGGiRZgsCN,6619.84,0.00
B2gf2CzgyNmn9DRVRetGQyKVajSWVv1MZY5BEF5Pn5NX,4mDe9gxGHZGi1YJK8gD8N3sTE4Kx3USqpghajGvPwTFD,6617.10,0.00
3Fza4tuAVrCEiZim5TL6AQLVKUc3f9z34ywSMQoeVoCy,BrwQSsRgRuvMdpdqb1L7CvZJqKy49Guocp7uvPPAY3d5,6612.50,0.00
8yBrCCs37ssEoPpLz5t2e7ARfEBRPbsR8VXA3ZCk31Pd,FTd7hBY73pLiK5Aq4Ykx2uKGj5sRpGar3ytHkvNb39Yi,6610.76,0.00
EkyKfSAjNzTLsXGfAUAr2q5D7e5tywPB9vAUgnb8ebEC,9BjDXZHei67UbcuABBnvyQm74wxV3XADcUzqAjSbB8cq,6600.38,0.00
C4q1is7mP1r6GgRdja2GDdkJKkZgxsSSxUqFKDihMtLX,EmjDagKmdmskJ5Xydgafv6hVgvNFynk6h19bQNSofZga,6599.12,0.00
gyYu2chvSQ9RyWKF1kDsXNMWpm8jGJVpX4jVVv991VC,5Zt8TqdZ4RbFri3WsoKeiMTaLXr7Rmit6iXvGLVLxzEV,6558.49,0.00
5yA6SCXkuYgdizVoXz5aGncLDedWnvVdXZnYrXwS59zD,BmS5pWrW72FEvH7i7X4ibm8GcGpVtusFUyPNtXen2VEs,6555.24,0.00
DhDDQyuEMkB5ATeRNu17ZXRPXBdSazFi7N6z4wbxCKmW,7gwEwJJf2mwMEY28yZvcyiiZsC6FfnoGgMTJh8KvN4nM,6555.10,0.00
FGXPE8ScK7cEMzfVhkU7zoJLGb8Zfi1LB9e9AjEw7utV,5wwdGTmFKMxkD3bMQCmSemzfmmQQyTD9PhjGdFdWht1W,6554.35,0.00
8zkaY4q3RJzWAj6hHkEgGLK1YgiNa7KBGqvxMSXMQ8LC,6DiySntP7rB64KHeRfizKxWzdWtmDDUw2hG7Gy8SGpSX,6541.62,0.00
p9j1sCAQaHjERPagJsRqwgLQ9fQaMqYjaTTgdBcykSz,6QKJwpafnZqfimzSB13TUTBsi9hY8mVUEPHZ8H1Ljc7a,6537.33,0.00
3VmEVDM3uasMB9cnjyXi2NHwveffZVW21JcyvxgG7j9W,BLCpxjKSYbtHjaKRv5nVvEg4WkTNmsABEZohx1qTJkGq,6533.05,0.00
9faLovptRftBhEavZiizF4JNS4qTdN5VQzjFhZytRh49,C75a1Ux6irrYWWhg5QEQEQzY6trZoKK4752bFdSyB9fM,6518.91,0.00
FpFNA3Q2yJkAVXZEvpjKrrkphQLuUm45TLxST1urA76D,35rmPUH6NbQLRCFiPNRGfzzUQXSMxPtWe4iZFW7mGLeN,6515.45,0.00
oZE9jwJTYwQ3Yrkx5XTzom92PYSJ9tyF8YCbdcjYPu5,A9ahdJxrv2Pk1Ky6JhYNfq1eKAZdJgzpUvdTwAhFX1kW,6500.00,0.00
DqbUGRs6sxHoqFMSdCzxrAmS5PDcDuiYXuSoDYs9y2Lv,6ETyiiKkyQN45aDsswgc9ZwrxfYoSExreiGtPyrNZZD6,6500.00,0.00
Ard65kU1wLLME3rDAdsZPEJai9jZ7aFpR24VyZuJfvjK,FfZsSghViBxXGSZtv96vH8LDLf9XGNXVJ7CFjjaxXysg,6499.91,0.00
7ug87r92iDBSHgqTmhjtVqutmxiC6pFAUaz6LGBXhHvR,3zqG98qCazfDnWdmCsry1HGQAvTQzn4uCzbfNegssBgj,6497.36,0.00
86VpAZJ1duaeFE9KBsdYeAFDxc3pGS9E4T1Uzejj4fuH,9B75gAu612XpBgHFViBGyUzrqXrThagB5TYEsHp7B6UY,6496.96,0.00
3TdYKxZUbfqhK9btwZFjXsJf9KUeDGAFvJvaDugTJk42,BpX7WQV8aDVJdghRt2G4JMVRmA1xiDtmE1xtCJ2NjKdX,6494.00,0.00
A43J82Vr21bjVW2ePdTgvsjsqNSvA1eEdn9s9HR7qvYL,44ygD6izh6Yj3oK7xxCx8mfPVY9V13QMhvM8NQ7TGTpd,6476.74,0.00
9r83EdG6nfGGBKJiuLTX4z29hcLTbsCaNFAL5ZJVj4Gh,2HsVLqon3wX6SEDr61Jimv9d7TknHKN4ia9W5en7yJZZ,6452.97,0.00
8zx9nnyJN33wa4KhFAX4URMbUWz1wxT4BJACcEv43bvB,7Gv2z1Q6PhrfAUEUbBiTj2nSksWqJiicnjBXnggg4Ykn,6447.44,0.00
wRpbq1kYPRBMQdCRJNnWWM4sAxNcct3Go351Q4iTiVF,DMWxvFeNwV2XuejcuDFkVYRS5HaJa12SJWVmX7XZLctG,6433.38,0.00
45KiFDqD5p94utf1JoLBxVFuyQDNcKdhq83GE4jweUfg,Fm6XhygdGGXYRvzw2MEDsfVAWesTghQZ3AEQfmLsN2uu,6423.72,0.00
82zFz5xMmZyqvVq1KnoiqqhSmmrKRvh62si6onNaFPci,AWeTzFBr1qK5rbbSvEhG8TXXAi12jWAQRFWg7nGNMGz8,6418.60,0.00
9dTEpzwrKKhsxTnsfqtRu1QtpW4oRfy5TJBf65P3s4ex,Gu75qSYcghZE2UekHwdYM7RknbG9ehxJgCBor7m5hUtG,6417.07,0.00
C4A3wCqaAsRCqqqtykV9b2g2RAxrS7zxJMpTSqxYMfyH,GUYNaYcNjZfmaoPxXBLzN4PhE6zrMidXxnp1FWE3BX34,6410.54,0.00
49f6AWD2o3kpnZbLhjka85yDbcnXCrZ2AkFNUTWJatoJ,x3tPt3WTLP5U9UbQ8wQE4jncndEZr6wm4kkaCcxynug,6404.14,0.00
GPitrF12trxfnZHab89b44reFFRAgoWBbNDqKowjGL5T,Db4zaAkXBvbTzkKqsTStwqkUk5AtVLfG1smNKANfDzub,6403.83,0.00
6n1T6YH3neGJQ4ve2rzWamce5fWaRzR4i8GMdfgBDYZ6,C78HP7H2M7UCwujV5aiF5W5UqJeESHk3CDxM75xnCtJ9,6400.03,0.00
9PeN118rUxhk2XPZkNNACzVSBCUBrMpXnkL7Bd7wWh3J,yfa2MpjkvdJd1DruX9c7Nz54N71YHjnVeDn8o1RNDEP,6377.99,0.00
H2Pix6trYzMtS8DmKvyMRC7xRPnUVyBFMzHKYx83hvin,6L21KHXVzhd9ZzMkD7zvuJK6y4wJ8YoTFTfhSbzJ66qH,6360.22,0.00
Eueeb9FKXpk7duw7jKeYm1NNWmTeFN7fGKYMmasY7C9x,3ujtPhETHkEUgmo59DQ5FjzW8QHZeVTaifqoyH1meCia,6360.00,0.00
Diw3AXNExjtSe9g152oPAubLbwhkyUpp8bakM4t2KYza,BWd1YgMSznnpGaeyRXZNtvVfJMFfYuWV3LFJHeRLeEVC,6353.43,0.00
CXsgLvPbZ9AfafGkZ21dMJDNsiJDGvyaM6gJZxFpBqy4,CofBdEF1KrfbovQrUhqg29YWNs4ZSvzoL2oW6cSDxJcX,6345.67,0.00
FMJJ5pWzEdfQ2P8HU9aCWnGUpSuXHYPYn2HGSPApn731,8N9CtPU94W4fmitZhcsooLVb5KKRmaPTmgFpjXmKPeqV,6332.77,0.00
3SZADSs95mchdbT2h1L5pkzv9zg2vACsjambHFcyojuj,Hn2t3bHWutBn9JTUhpaLAesuCVo7XZr2LwfCrnq5iRhX,6332.55,0.00
9tg1TVQQhnYrH3hzTsEA77pei2pSNuWTkZrS9VAFowm7,9XpwjDGbkcrhQ9TUkJbrhw1qwEZZTywm1TACZNv8w4KF,6321.21,0.00
ARQMCUrSoCSyYnLmUQftacPmfSG2DzaZTpb3fdhHe1vg,FCSSP4iM3Wv4Enhv8K1mdciU5Kfu4s81RmQ2mfzUJL3G,6320.96,0.00
GcsmiQDCiCG9wkmoWiB3AH8dLUKgP64nuQp3n8Bi4gZz,3bAqyRV3CEEoD5P24PdNwdNftJdzGwjUjjysocyAP17S,6318.01,0.00
76CMy2tF67xJGANcUWugbPDu7vttTvh9YASr3THm5EQc,8639nBsUkexnYZtCvRLyCBWaq1pPpXvHWrkzbwTZ95RR,6307.40,0.00
8Fh5xyULgq4W1LbnGWHhCm1bJjGaJbQePfDJKE4yvQbj,Du8Pg3xMPZ5THWgpSdGcaC25x3XMi39jKN3SDE5MijVY,6298.97,0.00
47mxPbCZ7ww6fQzJuA8i288VAV9gUuRuMipMXttGgdPB,CfoSvEYggEAZArD799cFT8iHdCAGBq7782ZrN1SUuuwo,6296.82,0.00
8QTuKa3FVqb4GUTYLTQN5aMiEhT5yMgBvAAQp5CsR6Lb,ANgyaZv4exu6oWfSXwd3vXJKFx6r7nVFxqdbWunyZs9y,6294.26,0.00
3nptjNHuusLfyduYekcXS3143FTmPsWhqFidGBZYbUpf,HNjAndHkLUHjCTwodqQ7dNi9ERwUQt1Gdzc8x1crXnAg,6291.78,0.00
GQQLBc6Qh4CqbFSQFhVgYg34gzXjLW9mheFCjLtFRCdM,AWyrZXv6fLo1bVWa1vEo8eWdC2At8EAn4r6aNHiX5p9F,6289.23,0.00
9DrLKMTChHkZao8wPHBxDzZpB9QukPfuK1LqyuzaNMob,DtkPFzc3y5ZQ2Vde82dxx1qAbanLzijB6bzZPkVAyHbP,6272.87,0.00
6mR65kEecabP4ianDEN7EktD1BRq6G899QbBrwarfPNb,GJjpy2PnpezjUX4MB9hM5CneZnyvyogaQ6zQRmCSNZ1a,6271.92,0.00
XyaEwzcPcKmY6oqj94kDjunh36qNkMtWbrmCakH8K3z,C3khB5NRXd7Qw8vJoa4yLzBcW76wmmDsYdyPFbvaBTj1,6257.61,0.00
9443UvQ1XLNW8qgasj4mQL9TpaCqmnUXSys4XTRiy9kh,LTN91xSgNhz9h41viB4x2WeRaizWA68WzpcEBhqYBgC,6241.87,0.00
